stock_code,category_code,year,quarter,data
VIC,CF_020,2022,3,1073812
VIC,CF_020,2022,4,101279
VIC,CF_020,2023,1,-9992306
VIC,CF_020,2023,2,-4477006
VIC,CF_020,2021,3,-18526054
VIC,CF_020,2021,4,-8596520
VIC,CF_020,2022,1,-1761823
VIC,CF_020,2022,2,21374781
VIC,CF_021,2023,4,-58817490
VIC,CF_021,2024,1,-16755198
VIC,CF_021,2024,2,-39141643
VIC,CF_021,2022,3,-63138847
VIC,CF_021,2022,4,-79519931
VIC,CF_021,2023,1,-14719984
VIC,CF_021,2023,2,-34367024
VIC,CF_021,2021,3,-31549278
VIC,CF_021,2021,4,-40937924
VIC,CF_021,2022,1,-18425430
VIC,CF_021,2022,2,-33848334
VIC,CF_022,2023,4,799833
VIC,CF_022,2024,1,1385
VIC,CF_022,2024,2,428645
VIC,CF_022,2022,3,3108022
VIC,CF_022,2022,4,2963686
VIC,CF_022,2023,1,22683
VIC,CF_022,2023,2,161302
VIC,CF_022,2021,3,80757
VIC,CF_022,2021,4,226088
VIC,CF_022,2022,1,293184
VIC,CF_022,2022,2,277375
VIC,CF_023,2023,4,-12579292
VIC,CF_023,2024,1,-3886771
VIC,CF_023,2024,2,-14367681
VIC,CF_023,2022,3,-3931244
VIC,CF_023,2022,4,-5602112
VIC,CF_023,2023,1,-1209790
VIC,CF_023,2023,2,-8644026
VIC,CF_023,2021,3,-8692670
VIC,CF_023,2021,4,-11775662
VIC,CF_023,2022,1,-498665
VIC,CF_023,2022,2,-1576163
VIC,CF_024,2023,4,12899506
VIC,CF_024,2024,1,4897666
VIC,CF_024,2024,2,11414381
VIC,CF_024,2022,3,4017496
VIC,CF_024,2022,4,11362128
VIC,CF_024,2023,1,1063763
VIC,CF_024,2023,2,8696389
VIC,CF_024,2021,3,8497725
VIC,CF_024,2021,4,12512597
VIC,CF_024,2022,1,491169
VIC,CF_024,2022,2,3083012
VIC,CF_025,2023,4,-26383540
VIC,CF_025,2024,1,-14204623
VIC,CF_025,2024,2,-22296533
VIC,CF_025,2022,3,-8426058
VIC,CF_025,2022,4,-11627662
VIC,CF_025,2023,1,-883522
VIC,CF_025,2023,2,-2566912
VIC,CF_025,2021,3,-728523
VIC,CF_025,2021,4,-4784090
VIC,CF_025,2022,1,-6983409
VIC,CF_025,2022,2,-17238786
VIC,CF_026,2023,4,44484138
VIC,CF_026,2024,1,34987548
VIC,CF_026,2024,2,53787510
VIC,CF_026,2022,3,35568293
VIC,CF_026,2022,4,54751852
VIC,CF_026,2023,1,6113352
VIC,CF_026,2023,2,18626964
VIC,CF_026,2021,3,20656432
VIC,CF_026,2021,4,23280030
VIC,CF_026,2022,1,12566489
VIC,CF_026,2022,2,25471723
VIC,CF_027,2023,4,1302013
VIC,CF_027,2024,1,39773
VIC,CF_027,2024,2,2746653
VIC,CF_027,2022,3,3413864
VIC,CF_027,2022,4,7178125
VIC,CF_027,2023,1,10634
VIC,CF_027,2023,2,392889
VIC,CF_027,2021,3,688621
VIC,CF_027,2021,4,777369
VIC,CF_027,2022,1,1125430
VIC,CF_027,2022,2,2522270
VIC,CF_030,2023,4,-38294831
VIC,CF_030,2024,1,5079781
VIC,CF_030,2024,2,-7428667
VIC,CF_030,2022,3,-29388473
VIC,CF_030,2022,4,-20493914
VIC,CF_030,2023,1,-9602863
VIC,CF_030,2023,2,-17700418
VIC,CF_030,2021,3,-11046936
VIC,CF_030,2021,4,-20701592
VIC,CF_030,2022,1,-11431232
VIC,CF_030,2022,2,-21308901
VIC,CF_031,2023,4,10752548
VIC,CF_031,2024,1,9621947
VIC,CF_031,2024,2,15639006
VIC,CF_031,2022,3,43295
VIC,CF_031,2022,4,218900
VIC,CF_031,2023,1,101647
VIC,CF_031,2023,2,1244347
VIC,CF_031,2021,3,8907176
VIC,CF_031,2021,4,13893343
VIC,CF_031,2022,1,0
VIC,CF_031,2022,2,6368
VIC,CF_032,2023,4,0
VIC,CF_032,2024,1,0
VIC,CF_032,2024,2,0
VIC,CF_032,2022,3,0
VIC,CF_032,2022,4,0
VIC,CF_032,2023,1,0
VIC,CF_032,2023,2,0
VIC,CF_032,2021,3,-3800
VIC,CF_032,2021,4,-4250
VIC,CF_032,2022,1,0
VIC,CF_032,2022,2,0
VIC,CF_033,2023,4,118711856
VIC,CF_033,2024,1,35329504
VIC,CF_033,2024,2,74729129
VIC,CF_033,2022,3,56070332
VIC,CF_033,2022,4,74271015
VIC,CF_033,2023,1,16491261
VIC,CF_033,2023,2,38968791
VIC,CF_033,2021,3,51241712
VIC,CF_033,2021,4,75447041
VIC,CF_033,2022,1,12641205
VIC,CF_033,2022,2,35387153
VIC,CF_034,2023,4,-79616485
VIC,CF_034,2024,1,-24304070
VIC,CF_034,2024,2,-69488507
VIC,CF_034,2022,3,-16977563
VIC,CF_034,2022,4,-42858281
VIC,CF_034,2023,1,-5761457
VIC,CF_034,2023,2,-25804609
VIC,CF_034,2021,3,-37074377
VIC,CF_034,2021,4,-68070233
VIC,CF_034,2022,1,-2558442
VIC,CF_034,2022,2,-8879857
VIC,CF_035,2023,4,0
VIC,CF_035,2024,1,0
VIC,CF_035,2024,2,0
VIC,CF_035,2022,3,0
VIC,CF_035,2022,4,0
VIC,CF_035,2023,1,0
VIC,CF_035,2023,2,0
VIC,CF_035,2021,3,0
VIC,CF_035,2021,4,0
VIC,CF_035,2022,1,0
VIC,CF_035,2022,2,0
VIC,CF_036,2023,4,-61035
VIC,CF_036,2024,1,-600000
VIC,CF_036,2024,2,-600000
VIC,CF_036,2022,3,-2724071
VIC,CF_036,2022,4,-3382021
VIC,CF_036,2023,1,0
VIC,CF_036,2023,2,0
VIC,CF_036,2021,3,-1638907
VIC,CF_036,2021,4,-1718207
VIC,CF_036,2022,1,0
VIC,CF_036,2022,2,-2701564
VIC,CF_037,2023,4,0
VIC,CF_037,2024,1,0
VIC,CF_037,2024,2,0
VIC,CF_037,2022,3,0
VIC,CF_037,2022,4,0
VIC,CF_037,2023,1,0
VIC,CF_037,2023,2,0
VIC,CF_037,2021,3,0
VIC,CF_037,2021,4,0
VIC,CF_037,2022,1,0
VIC,CF_037,2022,2,0
VIC,CF_040,2023,4,49786884
VIC,CF_040,2024,1,20047381
VIC,CF_040,2024,2,20279628
VIC,CF_040,2022,3,36411993
VIC,CF_040,2022,4,28249612
VIC,CF_040,2023,1,10831452
VIC,CF_040,2023,2,14408529
VIC,CF_040,2021,3,21431804
VIC,CF_040,2021,4,19547694
VIC,CF_040,2022,1,10082763
VIC,CF_040,2022,2,23812098
VIC,CF_050,2023,4,3076233
VIC,CF_050,2024,1,-1329539
VIC,CF_050,2024,2,561296
VIC,CF_050,2022,3,8097332
VIC,CF_050,2022,4,7856977
VIC,CF_050,2023,1,-8763718
VIC,CF_050,2023,2,-7768895
VIC,CF_050,2021,3,-8141186
VIC,CF_050,2021,4,-9750418
VIC,CF_050,2022,1,-3110292
VIC,CF_050,2022,2,23877978
VIC,CF_060,2023,4,26213302
VIC,CF_060,2024,1,27982622
VIC,CF_060,2024,2,27982622
VIC,CF_060,2022,3,18352235
VIC,CF_060,2022,4,18352235
VIC,CF_060,2023,1,26213302
VIC,CF_060,2023,2,26213302
VIC,CF_060,2021,3,29403688
VIC,CF_060,2021,4,29403688
VIC,CF_060,2022,1,18352236
VIC,CF_060,2022,2,18352235
VIC,CF_061,2023,4,0
VIC,CF_061,2024,1,0
VIC,CF_061,2024,2,0
VIC,CF_061,2022,3,0
VIC,CF_061,2022,4,0
VIC,CF_061,2023,1,0
VIC,CF_061,2023,2,0
VIC,CF_061,2021,3,0
VIC,CF_061,2021,4,0
VIC,CF_061,2022,1,0
VIC,CF_061,2022,2,0
VIC,CF_070,2023,4,29289535
VIC,CF_070,2024,1,26653083
VIC,CF_070,2024,2,28543919
VIC,CF_070,2022,3,26449567
VIC,CF_070,2022,4,26209213
VIC,CF_070,2023,1,17449583
VIC,CF_070,2023,2,18444406
VIC,CF_070,2021,3,21262502
VIC,CF_070,2021,4,19653270
VIC,CF_070,2022,1,15241944
VIC,CF_070,2022,2,42230213
PLX,CF_001,2023,4,3931898
PLX,CF_001,2024,1,1441135
PLX,CF_001,2024,2,2944003
PLX,CF_001,2022,3,614009
PLX,CF_001,2022,4,2260381
PLX,CF_001,2023,1,838369
PLX,CF_001,2023,2,1868181
PLX,CF_001,2021,4,3781368
PLX,CF_001,2022,1,571144
PLX,CF_001,2022,2,292574
PLX,CF_002,2023,4,2104860
PLX,CF_002,2024,1,512001
PLX,CF_002,2024,2,1007690
PLX,CF_002,2022,3,1589423
PLX,CF_002,2022,4,2122965
PLX,CF_002,2023,1,530100
PLX,CF_002,2023,2,1057643
PLX,CF_002,2021,4,2147068
PLX,CF_002,2022,1,529308
PLX,CF_002,2022,2,1061211
PLX,CF_003,2023,4,136380
PLX,CF_003,2024,1,6114
PLX,CF_003,2024,2,109839
PLX,CF_003,2022,3,27976
PLX,CF_003,2022,4,-329650
PLX,CF_003,2023,1,42541
PLX,CF_003,2023,2,184602
PLX,CF_003,2021,4,334231
PLX,CF_003,2022,1,294753
PLX,CF_003,2022,2,989399
PLX,CF_004,2023,4,41173
PLX,CF_004,2024,1,12852
PLX,CF_004,2024,2,30585
PLX,CF_004,2022,3,156776
PLX,CF_004,2022,4,-36275
PLX,CF_004,2023,1,-6456
PLX,CF_004,2023,2,22746
PLX,CF_004,2021,4,-40174
PLX,CF_004,2022,1,22107
PLX,CF_004,2022,2,163049
PLX,CF_005,2023,4,-2423798
PLX,CF_005,2024,1,-369933
PLX,CF_005,2024,2,-794245
PLX,CF_005,2022,3,-1206075
PLX,CF_005,2022,4,-1578901
PLX,CF_005,2023,1,-376929
PLX,CF_005,2023,2,-883961
PLX,CF_005,2021,4,-1274568
PLX,CF_005,2022,1,-432862
PLX,CF_005,2022,2,-824809
PLX,CF_006,2023,4,903840
PLX,CF_006,2024,1,193924
PLX,CF_006,2024,2,371249
PLX,CF_006,2022,3,478951
PLX,CF_006,2022,4,646585
PLX,CF_006,2023,1,232824
PLX,CF_006,2023,2,463007
PLX,CF_006,2021,4,602474
PLX,CF_006,2022,1,154908
PLX,CF_006,2022,2,321011
PLX,CF_007,2023,4,1061656
PLX,CF_007,2024,1,19799
PLX,CF_007,2024,2,23302
PLX,CF_007,2022,3,1208069
PLX,CF_007,2022,4,2171949
PLX,CF_007,2023,1,476603
PLX,CF_007,2023,2,1210423
PLX,CF_007,2021,4,-3848328
PLX,CF_007,2022,1,-229546
PLX,CF_007,2022,2,49441
PLX,CF_008,2023,4,5756012
PLX,CF_008,2024,1,1815895
PLX,CF_008,2024,2,3692424
PLX,CF_008,2022,3,2869131
PLX,CF_008,2022,4,5257055
PLX,CF_008,2023,1,1737053
PLX,CF_008,2023,2,3922644
PLX,CF_008,2021,4,1702072
PLX,CF_008,2022,1,909813
PLX,CF_008,2022,2,2051878
PLX,CF_009,2023,4,2084984
PLX,CF_009,2024,1,-3173518
PLX,CF_009,2024,2,94163
PLX,CF_009,2022,3,-2456558
PLX,CF_009,2022,4,-1742694
PLX,CF_009,2023,1,631516
PLX,CF_009,2023,2,-2243793
PLX,CF_009,2021,4,576995
PLX,CF_009,2022,1,-4746873
PLX,CF_009,2022,2,-5385860
PLX,CF_010,2023,4,2621712
PLX,CF_010,2024,1,-2083991
PLX,CF_010,2024,2,-469291
PLX,CF_010,2022,3,-1737082
PLX,CF_010,2022,4,-3915202
PLX,CF_010,2023,1,2654341
PLX,CF_010,2023,2,1855047
PLX,CF_010,2021,4,-3962558
PLX,CF_010,2022,1,-11389888
PLX,CF_010,2022,2,-10092007
PLX,CF_011,2023,4,-2521543
PLX,CF_011,2024,1,2974005
PLX,CF_011,2024,2,-3199548
PLX,CF_011,2022,3,6317768
PLX,CF_011,2022,4,6517345
PLX,CF_011,2023,1,-7034889
PLX,CF_011,2023,2,495927
PLX,CF_011,2021,4,3410184
PLX,CF_011,2022,1,15890604
PLX,CF_011,2022,2,13788854
PLX,CF_012,2023,4,-122059
PLX,CF_012,2024,1,10635
PLX,CF_012,2024,2,-267446
PLX,CF_012,2022,3,-53474
PLX,CF_012,2022,4,-67284
PLX,CF_012,2023,1,94012
PLX,CF_012,2023,2,28490
PLX,CF_012,2021,4,-105382
PLX,CF_012,2022,1,-18922
PLX,CF_012,2022,2,-136991
PLX,CF_013,2023,4,0
PLX,CF_013,2024,1,0
PLX,CF_013,2024,2,0
PLX,CF_013,2022,3,0
PLX,CF_013,2022,4,0
PLX,CF_013,2023,1,0
PLX,CF_013,2023,2,0
PLX,CF_013,2021,4,0
PLX,CF_013,2022,1,0
PLX,CF_013,2022,2,0
PLX,CF_014,2023,4,-903840
PLX,CF_014,2024,1,-193924
PLX,CF_014,2024,2,-371249
PLX,CF_014,2022,3,-478951
PLX,CF_014,2022,4,-646585
PLX,CF_014,2023,1,-232824
PLX,CF_014,2023,2,-463007
PLX,CF_014,2021,4,-602474
PLX,CF_014,2022,1,-154908
PLX,CF_014,2022,2,-321011
PLX,CF_015,2023,4,-436024
PLX,CF_015,2024,1,-546892
PLX,CF_015,2024,2,-642670
PLX,CF_015,2022,3,-388787
PLX,CF_015,2022,4,-457742
PLX,CF_015,2023,1,-242956
PLX,CF_015,2023,2,-277750
PLX,CF_015,2021,4,-421310
PLX,CF_015,2022,1,-191167
PLX,CF_015,2022,2,-284152
PLX,CF_016,2023,4,0
PLX,CF_016,2024,1,52473
PLX,CF_016,2024,2,304806
PLX,CF_016,2022,3,32493
PLX,CF_016,2022,4,11412
PLX,CF_016,2023,1,-35672
PLX,CF_016,2023,2,0
PLX,CF_016,2021,4,8528
PLX,CF_016,2022,1,-791
PLX,CF_016,2022,2,11087
PLX,CF_017,2023,4,-608509
PLX,CF_017,2024,1,-253348
PLX,CF_017,2024,2,-725263
PLX,CF_017,2022,3,-412282
PLX,CF_017,2022,4,-533836
PLX,CF_017,2023,1,-248655
PLX,CF_017,2023,2,-205925
PLX,CF_017,2021,4,-357605
PLX,CF_017,2022,1,-141885
PLX,CF_017,2022,2,-203408
PLX,CF_020,2023,4,5870732
PLX,CF_020,2024,1,-1398665
PLX,CF_020,2024,2,-1584075
PLX,CF_020,2022,3,3692257
PLX,CF_020,2022,4,4422465
PLX,CF_020,2023,1,-2678074
PLX,CF_020,2023,2,3111633
PLX,CF_020,2021,4,250769
PLX,CF_020,2022,1,155981
PLX,CF_020,2022,2,-571612
PLX,CF_021,2023,4,-1474177
PLX,CF_021,2024,1,-283148
PLX,CF_021,2024,2,-884893
PLX,CF_021,2022,3,-972601
PLX,CF_021,2022,4,-1634844
PLX,CF_021,2023,1,-157605
PLX,CF_021,2023,2,-386192
PLX,CF_021,2021,4,-1383997
PLX,CF_021,2022,1,-164714
PLX,CF_021,2022,2,-649223
PLX,CF_022,2023,4,17682
PLX,CF_022,2024,1,4870
PLX,CF_022,2024,2,20077
PLX,CF_022,2022,3,10366
PLX,CF_022,2022,4,261851
PLX,CF_022,2023,1,2936
PLX,CF_022,2023,2,12821
PLX,CF_022,2021,4,134909
PLX,CF_022,2022,1,3541
PLX,CF_022,2022,2,9236
PLX,CF_023,2023,4,-28482583
PLX,CF_023,2024,1,-2912960
PLX,CF_023,2024,2,-7000830
PLX,CF_023,2022,3,-17330577
PLX,CF_023,2022,4,-18038897
PLX,CF_023,2023,1,-3934107
PLX,CF_023,2023,2,-8592425
PLX,CF_023,2021,4,-24572624
PLX,CF_023,2022,1,-7326021
PLX,CF_023,2022,2,-15518086
PLX,CF_024,2023,4,18845048
PLX,CF_024,2024,1,10501138
PLX,CF_024,2024,2,13996329
PLX,CF_024,2022,3,16483100
PLX,CF_024,2022,4,21570154
PLX,CF_024,2023,1,4039334
PLX,CF_024,2023,2,5827995
PLX,CF_024,2021,4,20320837
PLX,CF_024,2022,1,5419000
PLX,CF_024,2022,2,12534700
PLX,CF_025,2023,4,0
PLX,CF_025,2024,1,0
PLX,CF_025,2024,2,0
PLX,CF_025,2022,3,0
PLX,CF_025,2022,4,0
PLX,CF_025,2023,1,0
PLX,CF_025,2023,2,0
PLX,CF_025,2021,4,-48220
PLX,CF_025,2022,1,0
PLX,CF_025,2022,2,-205200
PLX,CF_026,2023,4,1079174
PLX,CF_026,2024,1,0
PLX,CF_026,2024,2,0
PLX,CF_026,2022,3,6
PLX,CF_026,2022,4,0
PLX,CF_026,2023,1,0
PLX,CF_026,2023,2,0
PLX,CF_026,2021,4,64511
PLX,CF_026,2022,1,4060
PLX,CF_026,2022,2,460
PLX,CF_027,2023,4,1184853
PLX,CF_027,2024,1,262129
PLX,CF_027,2024,2,902400
PLX,CF_027,2022,3,647129
PLX,CF_027,2022,4,878033
PLX,CF_027,2023,1,227062
PLX,CF_027,2023,2,534505
PLX,CF_027,2021,4,692680
PLX,CF_027,2022,1,202119
PLX,CF_027,2022,2,412638
PLX,CF_030,2023,4,-8830002
PLX,CF_030,2024,1,7572029
PLX,CF_030,2024,2,7033082
PLX,CF_030,2022,3,-1162575
PLX,CF_030,2022,4,3036297
PLX,CF_030,2023,1,177620
PLX,CF_030,2023,2,-2603296
PLX,CF_030,2021,4,-4791903
PLX,CF_030,2022,1,-1862015
PLX,CF_030,2022,2,-3210274
PLX,CF_031,2023,4,0
PLX,CF_031,2024,1,0
PLX,CF_031,2024,2,0
PLX,CF_031,2022,3,0
PLX,CF_031,2022,4,0
PLX,CF_031,2023,1,0
PLX,CF_031,2023,2,0
PLX,CF_031,2021,4,2888473
PLX,CF_031,2022,1,0
PLX,CF_031,2022,2,0
PLX,CF_032,2023,4,0
PLX,CF_032,2024,1,0
PLX,CF_032,2024,2,0
PLX,CF_032,2022,3,0
PLX,CF_032,2022,4,0
PLX,CF_032,2023,1,0
PLX,CF_032,2023,2,0
PLX,CF_032,2021,4,0
PLX,CF_032,2022,1,0
PLX,CF_032,2022,2,0
PLX,CF_033,2023,4,84611153
PLX,CF_033,2024,1,21602734
PLX,CF_033,2024,2,40860269
PLX,CF_033,2022,3,72936618
PLX,CF_033,2022,4,96629914
PLX,CF_033,2023,1,27674078
PLX,CF_033,2023,2,47090035
PLX,CF_033,2021,4,68941270
PLX,CF_033,2022,1,23692713
PLX,CF_033,2022,2,52248506
PLX,CF_034,2023,4,-79191016
PLX,CF_034,2024,1,-24760915
PLX,CF_034,2024,2,-42927863
PLX,CF_034,2022,3,-73965089
PLX,CF_034,2022,4,-97141723
PLX,CF_034,2023,1,-27742209
PLX,CF_034,2023,2,-42933769
PLX,CF_034,2021,4,-70161917
PLX,CF_034,2022,1,-21499877
PLX,CF_034,2022,2,-49418048
PLX,CF_035,2023,4,0
PLX,CF_035,2024,1,0
PLX,CF_035,2024,2,0
PLX,CF_035,2022,3,0
PLX,CF_035,2022,4,0
PLX,CF_035,2023,1,0
PLX,CF_035,2023,2,0
PLX,CF_035,2021,4,0
PLX,CF_035,2022,1,0
PLX,CF_035,2022,2,0
PLX,CF_036,2023,4,-689406
PLX,CF_036,2024,1,0
PLX,CF_036,2024,2,-1904420
PLX,CF_036,2022,3,-158893
PLX,CF_036,2022,4,-1524820
PLX,CF_036,2023,1,0
PLX,CF_036,2023,2,0
PLX,CF_036,2021,4,-1522529
PLX,CF_036,2022,1,0
PLX,CF_036,2022,2,0
PLX,CF_037,2023,4,0
PLX,CF_037,2024,1,0
PLX,CF_037,2024,2,0
PLX,CF_037,2022,3,0
PLX,CF_037,2022,4,0
PLX,CF_037,2023,1,0
PLX,CF_037,2023,2,0
PLX,CF_037,2021,4,0
PLX,CF_037,2022,1,0
PLX,CF_037,2022,2,0
PLX,CF_040,2023,4,4730730
PLX,CF_040,2024,1,-3158180
PLX,CF_040,2024,2,-3972014
PLX,CF_040,2022,3,-1187364
PLX,CF_040,2022,4,-2036628
PLX,CF_040,2023,1,-68131
PLX,CF_040,2023,2,4156265
PLX,CF_040,2021,4,145297
PLX,CF_040,2022,1,2192835
PLX,CF_040,2022,2,2830458
PLX,CF_050,2023,4,1771460
PLX,CF_050,2024,1,3015183
PLX,CF_050,2024,2,1476993
PLX,CF_050,2022,3,1342317
PLX,CF_050,2022,4,5422134
PLX,CF_050,2023,1,-2568585
PLX,CF_050,2023,2,4664602
PLX,CF_050,2021,4,-4395836
PLX,CF_050,2022,1,486801
PLX,CF_050,2022,2,-951428
PLX,CF_060,2023,4,11606028
PLX,CF_060,2024,1,14048245
PLX,CF_060,2024,2,14048245
PLX,CF_060,2022,3,6192497
PLX,CF_060,2022,4,6192497
PLX,CF_060,2023,1,11606028
PLX,CF_060,2023,2,11606028
PLX,CF_060,2021,4,10611737
PLX,CF_060,2022,1,6192497
PLX,CF_060,2022,2,6192497
PLX,CF_061,2023,4,1581
PLX,CF_061,2024,1,43360
PLX,CF_061,2024,2,36974
PLX,CF_061,2022,3,17790
PLX,CF_061,2022,4,-2899
PLX,CF_061,2023,1,-25713
PLX,CF_061,2023,2,-28693
PLX,CF_061,2021,4,-21998
PLX,CF_061,2022,1,-11515
PLX,CF_061,2022,2,-4124
PLX,CF_070,2023,4,13379071
PLX,CF_070,2024,1,17106789
PLX,CF_070,2024,2,15562213
PLX,CF_070,2022,3,7552604
PLX,CF_070,2022,4,11611732
PLX,CF_070,2023,1,9011729
PLX,CF_070,2023,2,16241937
PLX,CF_070,2021,4,6193902
PLX,CF_070,2022,1,6667783
PLX,CF_070,2022,2,5236943
SAB,CF_001,2023,4,5370410
SAB,CF_001,2024,1,1302893
SAB,CF_001,2024,2,2937163
SAB,CF_001,2022,3,5453450
SAB,CF_001,2022,4,6813417
SAB,CF_001,2023,1,1252222
SAB,CF_001,2023,2,2776582
SAB,CF_001,2021,3,3133912
SAB,CF_001,2021,4,4856894
SAB,CF_001,2022,1,1531695
SAB,CF_001,2022,2,3736324
SAB,CF_002,2023,4,570032
SAB,CF_002,2024,1,137634
SAB,CF_002,2024,2,274479
SAB,CF_002,2022,3,420671
SAB,CF_002,2022,4,561105
SAB,CF_002,2023,1,140691
SAB,CF_002,2023,2,280724
SAB,CF_002,2021,3,420840
SAB,CF_002,2021,4,557477
SAB,CF_002,2022,1,135388
SAB,CF_002,2022,2,278906
SAB,CF_003,2023,4,3417
SAB,CF_003,2024,1,-317
SAB,CF_003,2024,2,1429
SAB,CF_003,2022,3,-3307
SAB,CF_003,2022,4,-375
SAB,CF_003,2023,1,-2009
SAB,CF_003,2023,2,-2221
SAB,CF_003,2021,3,-50744
SAB,CF_003,2021,4,-63136
SAB,CF_003,2022,1,-7883
SAB,CF_003,2022,2,-6041
SAB,CF_004,2023,4,8344
SAB,CF_004,2024,1,678
SAB,CF_004,2024,2,524
SAB,CF_004,2022,3,-19501
SAB,CF_004,2022,4,-18416
SAB,CF_004,2023,1,1456
SAB,CF_004,2023,2,3001
SAB,CF_004,2021,3,-19264
SAB,CF_004,2021,4,-24130
SAB,CF_004,2022,1,-4666
SAB,CF_004,2022,2,-14562
SAB,CF_005,2023,4,-1625915
SAB,CF_005,2024,1,-262533
SAB,CF_005,2024,2,-552151
SAB,CF_005,2022,3,-965616
SAB,CF_005,2022,4,-1353813
SAB,CF_005,2023,1,-381468
SAB,CF_005,2023,2,-807422
SAB,CF_005,2021,3,-894781
SAB,CF_005,2021,4,-1245343
SAB,CF_005,2022,1,-274199
SAB,CF_005,2022,2,-574129
SAB,CF_006,2023,4,50214
SAB,CF_006,2024,1,8798
SAB,CF_006,2024,2,16398
SAB,CF_006,2022,3,31787
SAB,CF_006,2022,4,45517
SAB,CF_006,2023,1,17523
SAB,CF_006,2023,2,31853
SAB,CF_006,2021,3,37981
SAB,CF_006,2021,4,48739
SAB,CF_006,2022,1,10997
SAB,CF_006,2022,2,21216
SAB,CF_007,2023,4,0
SAB,CF_007,2024,1,0
SAB,CF_007,2024,2,0
SAB,CF_007,2022,3,0
SAB,CF_007,2022,4,0
SAB,CF_007,2023,1,0
SAB,CF_007,2023,2,0
SAB,CF_007,2021,3,-73817
SAB,CF_007,2021,4,-73817
SAB,CF_007,2022,1,0
SAB,CF_007,2022,2,0
SAB,CF_008,2023,4,0
SAB,CF_008,2024,1,0
SAB,CF_008,2024,2,0
SAB,CF_008,2022,3,0
SAB,CF_008,2022,4,0
SAB,CF_008,2023,1,0
SAB,CF_008,2023,2,0
SAB,CF_008,2021,3,0
SAB,CF_008,2021,4,0
SAB,CF_008,2022,1,0
SAB,CF_008,2022,2,0
SAB,CF_009,2023,4,-39584
SAB,CF_009,2024,1,158888
SAB,CF_009,2024,2,74217
SAB,CF_009,2022,3,-133974
SAB,CF_009,2022,4,-318697
SAB,CF_009,2023,1,172527
SAB,CF_009,2023,2,118976
SAB,CF_009,2021,3,-240191
SAB,CF_009,2021,4,-30859
SAB,CF_009,2022,1,-56081
SAB,CF_009,2022,2,-167209
SAB,CF_010,2023,4,-135490
SAB,CF_010,2024,1,124245
SAB,CF_010,2024,2,-26458
SAB,CF_010,2022,3,-307444
SAB,CF_010,2022,4,-524913
SAB,CF_010,2023,1,-307286
SAB,CF_010,2023,2,-243255
SAB,CF_010,2021,3,54332
SAB,CF_010,2021,4,-223957
SAB,CF_010,2022,1,-290903
SAB,CF_010,2022,2,-238208
SAB,CF_011,2023,4,-783740
SAB,CF_011,2024,1,-758271
SAB,CF_011,2024,2,94562
SAB,CF_011,2022,3,1237186
SAB,CF_011,2022,4,751024
SAB,CF_011,2023,1,-1388106
SAB,CF_011,2023,2,-376497
SAB,CF_011,2021,3,11396
SAB,CF_011,2021,4,660543
SAB,CF_011,2022,1,452094
SAB,CF_011,2022,2,109456
SAB,CF_012,2023,4,-146695
SAB,CF_012,2024,1,48843
SAB,CF_012,2024,2,27140
SAB,CF_012,2022,3,-66170
SAB,CF_012,2022,4,-94057
SAB,CF_012,2023,1,-2539
SAB,CF_012,2023,2,-172456
SAB,CF_012,2021,3,111954
SAB,CF_012,2021,4,145399
SAB,CF_012,2022,1,-14816
SAB,CF_012,2022,2,-199298
SAB,CF_013,2023,4,0
SAB,CF_013,2024,1,0
SAB,CF_013,2024,2,0
SAB,CF_013,2022,3,0
SAB,CF_013,2022,4,0
SAB,CF_013,2023,1,0
SAB,CF_013,2023,2,0
SAB,CF_013,2021,3,0
SAB,CF_013,2021,4,0
SAB,CF_013,2022,1,0
SAB,CF_013,2022,2,0
SAB,CF_014,2023,4,-64145
SAB,CF_014,2024,1,-19255
SAB,CF_014,2024,2,-26923
SAB,CF_014,2022,3,-29854
SAB,CF_014,2022,4,-48765
SAB,CF_014,2023,1,-14232
SAB,CF_014,2023,2,-30208
SAB,CF_014,2021,3,-24380
SAB,CF_014,2021,4,-34074
SAB,CF_014,2022,1,-9857
SAB,CF_014,2022,2,-16616
SAB,CF_015,2023,4,-1099769
SAB,CF_015,2024,1,-362349
SAB,CF_015,2024,2,-586014
SAB,CF_015,2022,3,-781978
SAB,CF_015,2022,4,-1329727
SAB,CF_015,2023,1,-367188
SAB,CF_015,2023,2,-450126
SAB,CF_015,2021,3,-687397
SAB,CF_015,2021,4,-919005
SAB,CF_015,2022,1,-380832
SAB,CF_015,2022,2,-623204
SAB,CF_016,2023,4,0
SAB,CF_016,2024,1,0
SAB,CF_016,2024,2,0
SAB,CF_016,2022,3,0
SAB,CF_016,2022,4,0
SAB,CF_016,2023,1,0
SAB,CF_016,2023,2,0
SAB,CF_016,2021,3,0
SAB,CF_016,2021,4,0
SAB,CF_016,2022,1,0
SAB,CF_016,2022,2,0
SAB,CF_017,2023,4,-177428
SAB,CF_017,2024,1,-2704
SAB,CF_017,2024,2,-118508
SAB,CF_017,2022,3,-101205
SAB,CF_017,2022,4,-103607
SAB,CF_017,2023,1,-2723
SAB,CF_017,2023,2,-171904
SAB,CF_017,2021,3,-110514
SAB,CF_017,2021,4,-111479
SAB,CF_017,2022,1,-2173
SAB,CF_017,2022,2,-96668
