stock_code,category_code,year,quarter,data
VCB,IS_023,2020,0,4470
VCB,IS_023,2021,0,4195
VCB,IS_023,2022,0,5821
VCB,IS_023,2023,0,5449
VCB,IS_023,2016,0,1566
VCB,IS_023,2017,0,2526
VCB,IS_023,2018,0,3584
VCB,IS_023,2019,0,4481
VCB,IS_003,2020,0,36285475
VCB,IS_003,2021,0,42399617
VCB,IS_003,2022,0,53246478
VCB,IS_003,2023,0,53620869
VCB,IS_003,2016,0,18527711
VCB,IS_003,2017,0,21937545
VCB,IS_003,2018,0,28408516
VCB,IS_003,2019,0,34577350
VCB,IS_004,2020,0,10588163
VCB,IS_004,2021,0,11286516
VCB,IS_004,2022,0,12425007
VCB,IS_004,2023,0,12632739
VCB,IS_004,2016,0,4326483
VCB,IS_004,2017,0,5381073
VCB,IS_004,2018,0,7022155
VCB,IS_004,2019,0,9002507
VCB,IS_005,2020,0,3980846
VCB,IS_005,2021,0,3879443
VCB,IS_005,2022,0,5585907
VCB,IS_005,2023,0,6853016
VCB,IS_005,2016,0,2219778
VCB,IS_005,2017,0,2839943
VCB,IS_005,2018,0,3619663
VCB,IS_005,2019,0,4695663
VCB,IS_006,2020,0,6607317
VCB,IS_006,2021,0,7407073
VCB,IS_006,2022,0,6839100
VCB,IS_006,2023,0,5779723
VCB,IS_006,2016,0,2106705
VCB,IS_006,2017,0,2541130
VCB,IS_006,2018,0,3402492
VCB,IS_006,2019,0,4306844
VCB,IS_007,2020,0,3906399
VCB,IS_007,2021,0,4374820
VCB,IS_007,2022,0,5768445
VCB,IS_007,2023,0,5660028
VCB,IS_007,2016,0,1850118
VCB,IS_007,2017,0,2042418
VCB,IS_007,2018,0,2266429
VCB,IS_007,2019,0,3378274
VCB,IS_008,2020,0,1810
VCB,IS_008,2021,0,104114
VCB,IS_008,2022,0,-115194
VCB,IS_008,2023,0,124217
VCB,IS_008,2016,0,495768
VCB,IS_008,2017,0,476400
VCB,IS_008,2018,0,250462
VCB,IS_008,2019,0,145982
VCB,IS_009,2020,0,-98
VCB,IS_009,2021,0,-85126
VCB,IS_009,2022,0,81595
VCB,IS_009,2023,0,0
VCB,IS_009,2016,0,-89416
VCB,IS_009,2017,0,-19742
VCB,IS_009,2018,0,0
VCB,IS_009,2019,0,7040
ACB,IS_001,2020,0,31855748
ACB,IS_001,2021,0,33713810
ACB,IS_001,2022,0,40698834
ACB,IS_001,2023,0,52346796
ACB,IS_001,2016,0,16448249
ACB,IS_001,2017,0,20319639
ACB,IS_001,2018,0,24015362
ACB,IS_001,2019,0,28317522
ACB,IS_010,2020,0,495459
ACB,IS_010,2021,0,703159
ACB,IS_010,2022,0,1110494
ACB,IS_010,2023,0,1197217
ACB,IS_010,2016,0,296285
ACB,IS_010,2017,0,952439
ACB,IS_010,2018,0,1952302
ACB,IS_010,2019,0,1546194
ACB,IS_011,2020,0,215809
ACB,IS_011,2021,0,563696
ACB,IS_011,2022,0,120800
ACB,IS_011,2023,0,333846
ACB,IS_011,2016,0,11105
ACB,IS_011,2017,0,60797
ACB,IS_011,2018,0,137531
ACB,IS_011,2019,0,46054
ACB,IS_012,2020,0,279650
ACB,IS_012,2021,0,139463
ACB,IS_012,2022,0,989694
ACB,IS_012,2023,0,863371
ACB,IS_012,2016,0,285180
ACB,IS_012,2017,0,891642
ACB,IS_012,2018,0,1814771
ACB,IS_012,2019,0,1500140
ACB,IS_013,2020,0,19077
ACB,IS_013,2021,0,20212
ACB,IS_013,2022,0,59456
ACB,IS_013,2023,0,75610
ACB,IS_013,2016,0,24811
ACB,IS_013,2017,0,36069
ACB,IS_013,2018,0,26387
ACB,IS_013,2019,0,28708
ACB,IS_014,2020,0,7624268
ACB,IS_014,2021,0,8229776
ACB,IS_014,2022,0,11605045
ACB,IS_014,2023,0,10874286
ACB,IS_014,2016,0,4677889
ACB,IS_014,2017,0,6217359
ACB,IS_014,2018,0,6712217
ACB,IS_014,2019,0,8307596
ACB,IS_015,2020,0,10537041
ACB,IS_015,2021,0,15334221
ACB,IS_015,2022,0,17185022
ACB,IS_015,2023,0,21872230
ACB,IS_015,2016,0,2884589
ACB,IS_015,2017,0,5221550
ACB,IS_015,2018,0,7320982
ACB,IS_015,2019,0,7789757
ACB,IS_016,2020,0,941153
ACB,IS_016,2021,0,3336109
ACB,IS_016,2022,0,70814
ACB,IS_016,2023,0,1804231
ACB,IS_016,2016,0,1217587
ACB,IS_016,2017,0,2565343
ACB,IS_016,2018,0,932411
ACB,IS_016,2019,0,273821
ACB,IS_017,2020,0,9595888
ACB,IS_017,2021,0,11998112
ACB,IS_017,2022,0,17114208
ACB,IS_017,2023,0,20067999
ACB,IS_017,2016,0,1667002
ACB,IS_017,2017,0,2656207
ACB,IS_017,2018,0,6388571
ACB,IS_017,2019,0,7515936
ACB,IS_018,2020,0,1940681
ACB,IS_018,2021,0,2389079
ACB,IS_018,2022,0,3445611
ACB,IS_018,2023,0,3993022
ACB,IS_018,2016,0,338566
ACB,IS_018,2017,0,556141
ACB,IS_018,2018,0,1299419
ACB,IS_018,2019,0,1463537
ACB,IS_019,2020,0,-27616
ACB,IS_019,2021,0,6287
ACB,IS_019,2022,0,-19596
ACB,IS_019,2023,0,30244
ACB,IS_019,2016,0,3262
ACB,IS_019,2017,0,-18065
ACB,IS_019,2018,0,-47900
ACB,IS_019,2019,0,42462
ACB,IS_002,2020,0,17273625
ACB,IS_002,2021,0,14769018
ACB,IS_002,2022,0,17165305
ACB,IS_002,2023,0,27387226
ACB,IS_002,2016,0,9556360
ACB,IS_002,2017,0,11861885
ACB,IS_002,2018,0,13652442
ACB,IS_002,2019,0,16205362
ACB,IS_020,2020,0,0
ACB,IS_020,2021,0,0
ACB,IS_020,2022,0,0
ACB,IS_020,2023,0,4023266
ACB,IS_020,2016,0,0
ACB,IS_020,2017,0,0
ACB,IS_020,2018,0,0
ACB,IS_020,2019,0,0
ACB,IS_021,2020,0,7682823
ACB,IS_021,2021,0,9602746
ACB,IS_021,2022,0,13688193
ACB,IS_021,2023,0,16044733
ACB,IS_021,2016,0,1325174
ACB,IS_021,2017,0,2118131
ACB,IS_021,2018,0,5137052
ACB,IS_021,2019,0,6009937
ACB,IS_022,2020,0,0
ACB,IS_022,2021,0,0
ACB,IS_022,2022,0,0
ACB,IS_022,2023,0,0
ACB,IS_022,2016,0,0
ACB,IS_022,2017,0,0
ACB,IS_022,2018,0,0
ACB,IS_022,2019,0,0
ACB,IS_023,2020,0,3511
ACB,IS_023,2021,0,3498
ACB,IS_023,2022,0,4008
ACB,IS_023,2023,0,4092
ACB,IS_023,2016,0,0
ACB,IS_023,2017,0,1996
ACB,IS_023,2018,0,3999
ACB,IS_023,2019,0,3632
ACB,IS_003,2020,0,14582123
ACB,IS_003,2021,0,18944792
ACB,IS_003,2022,0,23533529
ACB,IS_003,2023,0,24959570
ACB,IS_003,2016,0,6891889
ACB,IS_003,2017,0,8457754
ACB,IS_003,2018,0,10362920
ACB,IS_003,2019,0,12112160
ACB,IS_004,2020,0,2803484
ACB,IS_004,2021,0,4026460
ACB,IS_004,2022,0,5057559
ACB,IS_004,2023,0,4945751
ACB,IS_004,2016,0,1274131
ACB,IS_004,2017,0,1574668
ACB,IS_004,2018,0,2094599
ACB,IS_004,2019,0,2708759
ACB,IS_005,2020,0,1108830
ACB,IS_005,2021,0,1132497
ACB,IS_005,2022,0,1531315
ACB,IS_005,2023,0,2023414
ACB,IS_005,2016,0,329749
ACB,IS_005,2017,0,386337
ACB,IS_005,2018,0,597073
ACB,IS_005,2019,0,812267
ACB,IS_006,2020,0,1694654
ACB,IS_006,2021,0,2893963
ACB,IS_006,2022,0,3526244
ACB,IS_006,2023,0,2922337
ACB,IS_006,2016,0,944382
ACB,IS_006,2017,0,1188331
ACB,IS_006,2018,0,1497526
ACB,IS_006,2019,0,1896492
ACB,IS_007,2020,0,687187
ACB,IS_007,2021,0,871556
ACB,IS_007,2022,0,1048369
ACB,IS_007,2023,0,1110105
ACB,IS_007,2016,0,230096
ACB,IS_007,2017,0,236729
ACB,IS_007,2018,0,241390
ACB,IS_007,2019,0,430325
ACB,IS_008,2020,0,166503
ACB,IS_008,2021,0,449960
ACB,IS_008,2022,0,-387873
ACB,IS_008,2023,0,168383
ACB,IS_008,2016,0,72083
ACB,IS_008,2017,0,25305
ACB,IS_008,2018,0,-78329
ACB,IS_008,2019,0,75206
ACB,IS_009,2020,0,732115
ACB,IS_009,2021,0,244051
ACB,IS_009,2022,0,20648
ACB,IS_009,2023,0,2647140
ACB,IS_009,2016,0,-885963
ACB,IS_009,2017,0,603079
ACB,IS_009,2018,0,168534
ACB,IS_009,2019,0,54322
MBB,IS_001,2020,0,32767393
MBB,IS_001,2021,0,38464932
MBB,IS_001,2022,0,52485812
MBB,IS_001,2023,0,69143043
MBB,IS_001,2016,0,15552477
MBB,IS_001,2017,0,19876026
MBB,IS_001,2018,0,24824365
MBB,IS_001,2019,0,31196604
MBB,IS_010,2020,0,2808825
MBB,IS_010,2021,0,4210764
MBB,IS_010,2022,0,3025807
MBB,IS_010,2023,0,3457702
MBB,IS_010,2016,0,876819
MBB,IS_010,2017,0,1109074
MBB,IS_010,2018,0,2421246
MBB,IS_010,2019,0,2528554
MBB,IS_011,2020,0,1129275
MBB,IS_011,2021,0,956450
MBB,IS_011,2022,0,884149
MBB,IS_011,2023,0,1029591
MBB,IS_011,2016,0,142554
MBB,IS_011,2017,0,523948
MBB,IS_011,2018,0,904167
MBB,IS_011,2019,0,429156
MBB,IS_012,2020,0,1679550
MBB,IS_012,2021,0,3254314
MBB,IS_012,2022,0,2141658
MBB,IS_012,2023,0,2428111
MBB,IS_012,2016,0,876819
MBB,IS_012,2017,0,1109074
MBB,IS_012,2018,0,1517079
MBB,IS_012,2019,0,2099398
MBB,IS_013,2020,0,92511
MBB,IS_013,2021,0,114835
MBB,IS_013,2022,0,131941
MBB,IS_013,2023,0,57083
MBB,IS_013,2016,0,102157
MBB,IS_013,2017,0,62157
MBB,IS_013,2018,0,129620
MBB,IS_013,2019,0,78227
MBB,IS_014,2020,0,10555457
MBB,IS_014,2021,0,12377188
MBB,IS_014,2022,0,14815628
MBB,IS_014,2023,0,14912941
MBB,IS_014,2016,0,4174668
MBB,IS_014,2017,0,5999239
MBB,IS_014,2018,0,8733802
MBB,IS_014,2019,0,9723706
MBB,IS_015,2020,0,16806716
MBB,IS_015,2021,0,24557310
MBB,IS_015,2022,0,30776997
MBB,IS_015,2023,0,32393121
MBB,IS_015,2016,0,5680689
MBB,IS_015,2017,0,7867837
MBB,IS_015,2018,0,10802761
MBB,IS_015,2019,0,14926742
MBB,IS_016,2020,0,6118440
MBB,IS_016,2021,0,8030051
MBB,IS_016,2022,0,8047677
MBB,IS_016,2023,0,6087032
MBB,IS_016,2016,0,2030104
MBB,IS_016,2017,0,3252111
MBB,IS_016,2018,0,0
MBB,IS_016,2019,0,4890623
MBB,IS_017,2020,0,10688276
MBB,IS_017,2021,0,16527259
MBB,IS_017,2022,0,22729320
MBB,IS_017,2023,0,26306089
MBB,IS_017,2016,0,3650585
MBB,IS_017,2017,0,4615726
MBB,IS_017,2018,0,7767373
MBB,IS_017,2019,0,10036119
MBB,IS_018,2020,0,2089420
MBB,IS_018,2021,0,3307574
MBB,IS_018,2022,0,4582973
MBB,IS_018,2023,0,5269869
MBB,IS_018,2016,0,766870
MBB,IS_018,2017,0,1125106
MBB,IS_018,2018,0,1575157
MBB,IS_018,2019,0,1959995
MBB,IS_019,2020,0,-7183
MBB,IS_019,2021,0,-1752
MBB,IS_019,2022,0,-8838
MBB,IS_019,2023,0,-17572
MBB,IS_019,2016,0,164
MBB,IS_019,2017,0,205
MBB,IS_019,2018,0,2315
MBB,IS_019,2019,0,7520
MBB,IS_002,2020,0,12489598
MBB,IS_002,2021,0,12265378
MBB,IS_002,2022,0,16462690
MBB,IS_002,2023,0,30459195
MBB,IS_002,2016,0,7573533
MBB,IS_002,2017,0,8657074
MBB,IS_002,2018,0,10240868
MBB,IS_002,2019,0,13196607
MBB,IS_020,2020,0,0
MBB,IS_020,2021,0,0
MBB,IS_020,2022,0,0
MBB,IS_020,2023,0,5252297
MBB,IS_020,2016,0,0
MBB,IS_020,2017,0,0
MBB,IS_020,2018,0,0
MBB,IS_020,2019,0,0
MBB,IS_021,2020,0,8606039
MBB,IS_021,2021,0,13221437
MBB,IS_021,2022,0,18155185
MBB,IS_021,2023,0,21053792
MBB,IS_021,2016,0,2883551
MBB,IS_021,2017,0,3490415
MBB,IS_021,2018,0,6189901
MBB,IS_021,2019,0,8068604
MBB,IS_022,2020,0,343380
MBB,IS_022,2021,0,524362
MBB,IS_022,2022,0,672450
MBB,IS_022,2023,0,377004
MBB,IS_022,2016,0,28252
MBB,IS_022,2017,0,29212
MBB,IS_022,2018,0,77187
MBB,IS_022,2019,0,245831
MBB,IS_023,2020,0,2993
MBB,IS_023,2021,0,3362
MBB,IS_023,2022,0,3855
MBB,IS_023,2023,0,3966
MBB,IS_023,2016,0,1706
MBB,IS_023,2017,0,1953
MBB,IS_023,2018,0,3
MBB,IS_023,2019,0,3596
MBB,IS_003,2020,0,20277795
MBB,IS_003,2021,0,26199554
MBB,IS_003,2022,0,36023122
MBB,IS_003,2023,0,38683848
MBB,IS_003,2016,0,7978944
MBB,IS_003,2017,0,11218952
MBB,IS_003,2018,0,14583497
MBB,IS_003,2019,0,17999997
MBB,IS_004,2020,0,8228173
MBB,IS_004,2021,0,12308295
MBB,IS_004,2022,0,14243734
MBB,IS_004,2023,0,13137624
MBB,IS_004,2016,0,1297890
MBB,IS_004,2017,0,3222839
MBB,IS_004,2018,0,5719062
MBB,IS_004,2019,0,6420580
MBB,IS_005,2020,0,4652620
MBB,IS_005,2021,0,7940917
MBB,IS_005,2022,0,10108166
MBB,IS_005,2023,0,9052399
MBB,IS_005,2016,0,615250
MBB,IS_005,2017,0,2092163
MBB,IS_005,2018,0,3157752
MBB,IS_005,2019,0,3234743
MBB,IS_006,2020,0,3575553
MBB,IS_006,2021,0,4367378
MBB,IS_006,2022,0,4135568
MBB,IS_006,2023,0,4085225
MBB,IS_006,2016,0,682640
MBB,IS_006,2017,0,1130676
MBB,IS_006,2018,0,2561310
MBB,IS_006,2019,0,3185837
MBB,IS_007,2020,0,785809
MBB,IS_007,2021,0,1331468
MBB,IS_007,2022,0,1703960
MBB,IS_007,2023,0,1209825
MBB,IS_007,2016,0,113354
MBB,IS_007,2017,0,201772
MBB,IS_007,2018,0,444568
MBB,IS_007,2019,0,647478
MBB,IS_008,2020,0,85086
MBB,IS_008,2021,0,221236
MBB,IS_008,2022,0,141128
MBB,IS_008,2023,0,541566
MBB,IS_008,2016,0,101443
MBB,IS_008,2017,0,144445
MBB,IS_008,2018,0,151928
MBB,IS_008,2019,0,27480
MBB,IS_009,2020,0,865869
MBB,IS_009,2021,0,1445713
MBB,IS_009,2022,0,1315248
MBB,IS_009,2023,0,300404
MBB,IS_009,2016,0,0
MBB,IS_009,2017,0,0
MBB,IS_009,2018,0,148561
MBB,IS_009,2019,0,612031
HDB,IS_001,2020,0,23137246
HDB,IS_001,2021,0,26176210
HDB,IS_001,2022,0,33323404
HDB,IS_001,2023,0,52640577
HDB,IS_001,2016,0,11321302
HDB,IS_001,2017,0,14959081
HDB,IS_001,2018,0,16797067
HDB,IS_001,2019,0,19618067
HDB,IS_010,2020,0,630093
HDB,IS_010,2021,0,496275
HDB,IS_010,2022,0,588126
HDB,IS_010,2023,0,541644
HDB,IS_010,2016,0,195119
HDB,IS_010,2017,0,325197
HDB,IS_010,2018,0,539625
HDB,IS_010,2019,0,474880
HDB,IS_011,2020,0,111250
HDB,IS_011,2021,0,313638
HDB,IS_011,2022,0,60036
HDB,IS_011,2023,0,282491
HDB,IS_011,2016,0,28428
HDB,IS_011,2017,0,42517
HDB,IS_011,2018,0,56629
HDB,IS_011,2019,0,36602
HDB,IS_012,2020,0,518843
HDB,IS_012,2021,0,182637
HDB,IS_012,2022,0,528090
HDB,IS_012,2023,0,259153
HDB,IS_012,2016,0,166691
HDB,IS_012,2017,0,282680
HDB,IS_012,2018,0,482996
HDB,IS_012,2019,0,438278
HDB,IS_013,2020,0,260
HDB,IS_013,2021,0,0
HDB,IS_013,2022,0,6785
HDB,IS_013,2023,0,9325
HDB,IS_013,2016,0,12285
HDB,IS_013,2017,0,43881
HDB,IS_013,2018,0,109324
HDB,IS_013,2019,0,27069
HDB,IS_014,2020,0,0
HDB,IS_014,2021,0,0
HDB,IS_014,2022,0,8630709
HDB,IS_014,2023,0,9129202
HDB,IS_014,2016,0,3276988
HDB,IS_014,2017,0,4093950
HDB,IS_014,2018,0,0
HDB,IS_014,2019,0,0
HDB,IS_015,2020,0,7606606
HDB,IS_015,2021,0,10375477
HDB,IS_015,2022,0,13336395
HDB,IS_015,2023,0,17284483
HDB,IS_015,2016,0,2141238
HDB,IS_015,2017,0,3433526
HDB,IS_015,2018,0,4998899
HDB,IS_015,2019,0,6307496
HDB,IS_016,2020,0,1788384
HDB,IS_016,2021,0,2305860
HDB,IS_016,2022,0,3068339
HDB,IS_016,2023,0,4267751
HDB,IS_016,2016,0,993605
HDB,IS_016,2017,0,1016760
HDB,IS_016,2018,0,994271
HDB,IS_016,2019,0,1289083
HDB,IS_017,2020,0,5818222
HDB,IS_017,2021,0,8069617
HDB,IS_017,2022,0,10268056
HDB,IS_017,2023,0,13016732
HDB,IS_017,2016,0,1147633
HDB,IS_017,2017,0,2416766
HDB,IS_017,2018,0,4004628
HDB,IS_017,2019,0,5018413
HDB,IS_018,2020,0,1164048
HDB,IS_018,2021,0,1620180
HDB,IS_018,2022,0,2091986
HDB,IS_018,2023,0,2724629
HDB,IS_018,2016,0,226810
HDB,IS_018,2017,0,466301
HDB,IS_018,2018,0,780294
HDB,IS_018,2019,0,1002077
HDB,IS_019,2020,0,7077
HDB,IS_019,2021,0,-4062
HDB,IS_019,2022,0,-33400
HDB,IS_019,2023,0,-43910
HDB,IS_019,2016,0,6325
HDB,IS_019,2017,0,-3927
HDB,IS_019,2018,0,22823
HDB,IS_019,2019,0,-3998
HDB,IS_002,2020,0,11239541
HDB,IS_002,2021,0,12285433
HDB,IS_002,2022,0,15311836
HDB,IS_002,2023,0,30456603
HDB,IS_002,2016,0,6643222
HDB,IS_002,2017,0,8584257
HDB,IS_002,2018,0,9151374
HDB,IS_002,2019,0,9871512
HDB,IS_020,2020,0,0
HDB,IS_020,2021,0,0
HDB,IS_020,2022,0,0
HDB,IS_020,2023,0,2680719
HDB,IS_020,2016,0,0
HDB,IS_020,2017,0,0
HDB,IS_020,2018,0,0
HDB,IS_020,2019,0,0
HDB,IS_021,2020,0,4647097
HDB,IS_021,2021,0,6453499
HDB,IS_021,2022,0,8209470
HDB,IS_021,2023,0,10336013
HDB,IS_021,2016,0,914498
HDB,IS_021,2017,0,1954392
HDB,IS_021,2018,0,3201511
HDB,IS_021,2019,0,4020334
HDB,IS_022,2020,0,398148
HDB,IS_022,2021,0,0
HDB,IS_022,2022,0,0
HDB,IS_022,2023,0,265115
HDB,IS_022,2016,0,176366
HDB,IS_022,2017,0,207919
HDB,IS_022,2018,0,359426
HDB,IS_022,2019,0,415568
HDB,IS_023,2020,0,2667
HDB,IS_023,2021,0,3039
HDB,IS_023,2022,0,3081
HDB,IS_023,2023,0,3482
HDB,IS_023,2016,0,911
HDB,IS_023,2017,0,1966
HDB,IS_023,2018,0,2897
HDB,IS_023,2019,0,3675
HDB,IS_003,2020,0,11897705
HDB,IS_003,2021,0,13890777
HDB,IS_003,2022,0,18011568
HDB,IS_003,2023,0,22183974
HDB,IS_003,2016,0,4678080
HDB,IS_003,2017,0,6374824
HDB,IS_003,2018,0,7645693
HDB,IS_003,2019,0,9746555
HDB,IS_004,2020,0,1088274
HDB,IS_004,2021,0,2127733
HDB,IS_004,2022,0,3308455
HDB,IS_004,2023,0,2830168
HDB,IS_004,2016,0,167320
HDB,IS_004,2017,0,277782
HDB,IS_004,2018,0,541049
HDB,IS_004,2019,0,821429
HDB,IS_005,2020,0,138291
HDB,IS_005,2021,0,200295
HDB,IS_005,2022,0,351637
HDB,IS_005,2023,0,642366
HDB,IS_005,2016,0,49096
HDB,IS_005,2017,0,72207
HDB,IS_005,2018,0,102874
HDB,IS_005,2019,0,195553
HDB,IS_006,2020,0,949983
HDB,IS_006,2021,0,1927438
HDB,IS_006,2022,0,2956818
HDB,IS_006,2023,0,2187802
HDB,IS_006,2016,0,118224
HDB,IS_006,2017,0,205575
HDB,IS_006,2018,0,438175
HDB,IS_006,2019,0,625876
HDB,IS_007,2020,0,167656
HDB,IS_007,2021,0,179248
HDB,IS_007,2022,0,134237
HDB,IS_007,2023,0,564703
HDB,IS_007,2016,0,209284
HDB,IS_007,2017,0,129913
HDB,IS_007,2018,0,298315
HDB,IS_007,2019,0,229802
HDB,IS_008,2020,0,105179
HDB,IS_008,2021,0,100932
HDB,IS_008,2022,0,16986
HDB,IS_008,2023,0,41723
HDB,IS_008,2016,0,82503
HDB,IS_008,2017,0,5708
HDB,IS_008,2018,0,124336
HDB,IS_008,2019,0,80459
HDB,IS_009,2020,0,139809
HDB,IS_009,2021,0,477213
HDB,IS_009,2022,0,312620
HDB,IS_009,2023,0,1167005
HDB,IS_009,2016,0,151159
HDB,IS_009,2017,0,484895
HDB,IS_009,2018,0,341516
HDB,IS_009,2019,0,239949
TPB,IS_001,2020,0,14828235
TPB,IS_001,2021,0,17426817
TPB,IS_001,2022,0,21811015
TPB,IS_001,2023,0,28562417
TPB,IS_001,2016,0,5173686
TPB,IS_001,2017,0,7324605
TPB,IS_001,2018,0,9373839
TPB,IS_001,2019,0,11850763
TPB,IS_010,2020,0,1096636
TPB,IS_010,2021,0,495761
TPB,IS_010,2022,0,1324949
TPB,IS_010,2023,0,872290
TPB,IS_010,2016,0,5482
TPB,IS_010,2017,0,45421
TPB,IS_010,2018,0,149270
TPB,IS_010,2019,0,1027006
TPB,IS_011,2020,0,402355
TPB,IS_011,2021,0,249984
TPB,IS_011,2022,0,622808
TPB,IS_011,2023,0,977603
TPB,IS_011,2016,0,7792
TPB,IS_011,2017,0,6063
TPB,IS_011,2018,0,9701
TPB,IS_011,2019,0,319363
TPB,IS_012,2020,0,694281
TPB,IS_012,2021,0,245777
TPB,IS_012,2022,0,702141
TPB,IS_012,2023,0,-105313
TPB,IS_012,2016,0,-2310
TPB,IS_012,2017,0,39358
TPB,IS_012,2018,0,139569
TPB,IS_012,2019,0,707643
TPB,IS_013,2020,0,0
TPB,IS_013,2021,0,0
TPB,IS_013,2022,0,0
TPB,IS_013,2023,0,0
TPB,IS_013,2016,0,0
TPB,IS_013,2017,0,0
TPB,IS_013,2018,0,0
TPB,IS_013,2019,0,0
TPB,IS_014,2020,0,0
TPB,IS_014,2021,0,0
TPB,IS_014,2022,0,0
TPB,IS_014,2023,0,6701533
TPB,IS_014,2016,0,1330576
TPB,IS_014,2017,0,1941603
TPB,IS_014,2018,0,0
TPB,IS_014,2019,0,0
TPB,IS_015,2020,0,6171896
TPB,IS_015,2021,0,8946712
TPB,IS_015,2022,0,9671932
TPB,IS_015,2023,0,9535224
TPB,IS_015,2016,0,978289
TPB,IS_015,2017,0,1668123
TPB,IS_015,2018,0,2780112
TPB,IS_015,2019,0,5166138
TPB,IS_016,2020,0,1783373
TPB,IS_016,2021,0,2908490
TPB,IS_016,2022,0,1843644
TPB,IS_016,2023,0,3946265
TPB,IS_016,2016,0,271735
TPB,IS_016,2017,0,462412
TPB,IS_016,2018,0,522332
TPB,IS_016,2019,0,1297949
TPB,IS_017,2020,0,4388523
TPB,IS_017,2021,0,6038222
TPB,IS_017,2022,0,7828288
TPB,IS_017,2023,0,5588959
TPB,IS_017,2016,0,706554
TPB,IS_017,2017,0,1205711
TPB,IS_017,2018,0,2257780
TPB,IS_017,2019,0,3868189
TPB,IS_018,2020,0,878334
TPB,IS_018,2021,0,1209043
TPB,IS_018,2022,0,1567544
TPB,IS_018,2023,0,1125634
TPB,IS_018,2016,0,141343
TPB,IS_018,2017,0,242102
TPB,IS_018,2018,0,452542
TPB,IS_018,2019,0,774347
TPB,IS_019,2020,0,0
TPB,IS_019,2021,0,0
TPB,IS_019,2022,0,0
TPB,IS_019,2023,0,0
TPB,IS_019,2016,0,0
TPB,IS_019,2017,0,0
TPB,IS_019,2018,0,0
TPB,IS_019,2019,0,0
TPB,IS_002,2020,0,7209178
TPB,IS_002,2021,0,7480768
TPB,IS_002,2022,0,10424418
TPB,IS_002,2023,0,16134589
TPB,IS_002,2016,0,3052861
TPB,IS_002,2017,0,4152181
TPB,IS_002,2018,0,4996062
TPB,IS_002,2019,0,6217441
TPB,IS_020,2020,0,0
TPB,IS_020,2021,0,0
TPB,IS_020,2022,0,0
TPB,IS_020,2023,0,1125634
TPB,IS_020,2016,0,0
TPB,IS_020,2017,0,0
TPB,IS_020,2018,0,0
TPB,IS_020,2019,0,0
TPB,IS_021,2020,0,3510189
TPB,IS_021,2021,0,4829179
TPB,IS_021,2022,0,6260744
TPB,IS_021,2023,0,4463325
TPB,IS_021,2016,0,565211
TPB,IS_021,2017,0,963609
TPB,IS_021,2018,0,1805238
TPB,IS_021,2019,0,3093842
TPB,IS_022,2020,0,0
TPB,IS_022,2021,0,0
TPB,IS_022,2022,0,0
TPB,IS_022,2023,0,0
TPB,IS_022,2016,0,0
TPB,IS_022,2017,0,0
TPB,IS_022,2018,0,0
TPB,IS_022,2019,0,0
TPB,IS_023,2020,0,3503
TPB,IS_023,2021,0,3234
TPB,IS_023,2022,0,3958
TPB,IS_023,2023,0,2027
TPB,IS_023,2016,0,1004
TPB,IS_023,2017,0,1717
TPB,IS_023,2018,0,2911
TPB,IS_023,2019,0,3691
TPB,IS_003,2020,0,7619057
TPB,IS_003,2021,0,9946049
TPB,IS_003,2022,0,11386597
TPB,IS_003,2023,0,12427828
TPB,IS_003,2016,0,2120825
TPB,IS_003,2017,0,3172424
TPB,IS_003,2018,0,4377777
TPB,IS_003,2019,0,5633322
TPB,IS_004,2020,0,1539850
TPB,IS_004,2021,0,2259689
TPB,IS_004,2022,0,3596301
TPB,IS_004,2023,0,3178465
TPB,IS_004,2016,0,146317
TPB,IS_004,2017,0,280878
TPB,IS_004,2018,0,864711
TPB,IS_004,2019,0,1467046
TPB,IS_005,2020,0,602817
TPB,IS_005,2021,0,717223
TPB,IS_005,2022,0,904321
TPB,IS_005,2023,0,899217
TPB,IS_005,2016,0,60199
TPB,IS_005,2017,0,115815
TPB,IS_005,2018,0,188526
TPB,IS_005,2019,0,293101
TPB,IS_006,2020,0,937033
TPB,IS_006,2021,0,1542466
TPB,IS_006,2022,0,2691980
TPB,IS_006,2023,0,2279248
TPB,IS_006,2016,0,86118
TPB,IS_006,2017,0,165063
TPB,IS_006,2018,0,676185
TPB,IS_006,2019,0,1173945
TPB,IS_007,2020,0,408138
TPB,IS_007,2021,0,373374
TPB,IS_007,2022,0,410216
TPB,IS_007,2023,0,779153
TPB,IS_007,2016,0,57972
TPB,IS_007,2017,0,10248
TPB,IS_007,2018,0,81310
TPB,IS_007,2019,0,43861
TPB,IS_008,2020,0,710680
TPB,IS_008,2021,0,0
TPB,IS_008,2022,0,0
TPB,IS_008,2023,0,0
TPB,IS_008,2016,0,0
TPB,IS_008,2017,0,0
TPB,IS_008,2018,0,0
TPB,IS_008,2019,0,0
TPB,IS_009,2020,0,0
TPB,IS_009,2021,0,1409742
TPB,IS_009,2022,0,426255
TPB,IS_009,2023,0,855841
TPB,IS_009,2016,0,46260
TPB,IS_009,2017,0,222633
TPB,IS_009,2018,0,351959
TPB,IS_009,2019,0,910692
VPB,IS_001,2020,0,52361767
VPB,IS_001,2021,0,50827098
VPB,IS_001,2022,0,62200250
