stock_code,category_code,year,quarter,data,date_added
OCB,IS_007,2018,0,83519.0,2018-12-30
OCB,IS_007,2019,0,114400.0,2019-12-30
OCB,IS_008,2020,0,130768.0,2020-12-30
OCB,IS_008,2021,0,123818.0,2021-12-30
OCB,IS_008,2022,0,-77265.0,2022-12-30
OCB,IS_008,2023,0,1496.0,2023-12-30
OCB,IS_008,2016,0,0.0,2016-12-30
OCB,IS_008,2017,0,14777.0,2017-12-30
OCB,IS_008,2018,0,24327.0,2018-12-30
OCB,IS_008,2019,0,20488.0,2019-12-30
OCB,IS_009,2020,0,1751950.0,2020-12-30
OCB,IS_009,2021,0,1744618.0,2021-12-30
OCB,IS_009,2022,0,-140196.0,2022-12-30
OCB,IS_009,2023,0,646561.0,2023-12-30
OCB,IS_009,2016,0,-261.0,2016-12-30
OCB,IS_009,2017,0,48694.0,2017-12-30
OCB,IS_009,2018,0,951125.0,2018-12-30
OCB,IS_009,2019,0,1093550.0,2019-12-30
CTG,IS_001,2020,0,83677717.0,2020-12-30
CTG,IS_001,2021,0,84628302.0,2021-12-30
CTG,IS_001,2022,0,104664634.0,2022-12-30
CTG,IS_001,2023,0,132671737.0,2023-12-30
CTG,IS_001,2016,0,52990698.0,2016-12-30
CTG,IS_001,2017,0,65277199.0,2017-12-30
CTG,IS_001,2018,0,74176120.0,2018-12-30
CTG,IS_001,2019,0,82742771.0,2019-12-30
CTG,IS_010,2020,0,2694931.0,2020-12-30
CTG,IS_010,2021,0,4516269.0,2021-12-30
CTG,IS_010,2022,0,7506525.0,2022-12-30
CTG,IS_010,2023,0,7080218.0,2023-12-30
CTG,IS_010,2016,0,2595010.0,2016-12-30
CTG,IS_010,2017,0,3233912.0,2017-12-30
CTG,IS_010,2018,0,2903224.0,2018-12-30
CTG,IS_010,2019,0,2357430.0,2019-12-30
CTG,IS_011,2020,0,785226.0,2020-12-30
CTG,IS_011,2021,0,1118203.0,2021-12-30
CTG,IS_011,2022,0,969157.0,2022-12-30
CTG,IS_011,2023,0,1277142.0,2023-12-30
CTG,IS_011,2016,0,1290509.0,2016-12-30
CTG,IS_011,2017,0,1240047.0,2017-12-30
CTG,IS_011,2018,0,1024814.0,2018-12-30
CTG,IS_011,2019,0,859995.0,2019-12-30
CTG,IS_012,2020,0,1909705.0,2020-12-30
CTG,IS_012,2021,0,3398066.0,2021-12-30
CTG,IS_012,2022,0,6537368.0,2022-12-30
CTG,IS_012,2023,0,5803076.0,2023-12-30
CTG,IS_012,2016,0,1304501.0,2016-12-30
CTG,IS_012,2017,0,1993865.0,2017-12-30
CTG,IS_012,2018,0,1878410.0,2018-12-30
CTG,IS_012,2019,0,1497435.0,2019-12-30
CTG,IS_013,2020,0,524038.0,2020-12-30
CTG,IS_013,2021,0,477382.0,2021-12-30
CTG,IS_013,2022,0,512244.0,2022-12-30
CTG,IS_013,2023,0,287268.0,2023-12-30
CTG,IS_013,2016,0,146759.0,2016-12-30
CTG,IS_013,2017,0,743046.0,2017-12-30
CTG,IS_013,2018,0,374238.0,2018-12-30
CTG,IS_013,2019,0,628400.0,2019-12-30
CTG,IS_014,2020,0,16085348.0,2020-12-30
CTG,IS_014,2021,0,17185850.0,2021-12-30
CTG,IS_014,2022,0,19007454.0,2022-12-30
CTG,IS_014,2023,0,20443499.0,2023-12-30
CTG,IS_014,2016,0,12901657.0,2016-12-30
CTG,IS_014,2017,0,15068771.0,2017-12-30
CTG,IS_014,2018,0,14256251.0,2018-12-30
CTG,IS_014,2019,0,15734862.0,2019-12-30
CTG,IS_015,2020,0,29232086.0,2020-12-30
CTG,IS_015,2021,0,35970782.0,2021-12-30
CTG,IS_015,2022,0,45109236.0,2022-12-30
CTG,IS_015,2023,0,50104666.0,2023-12-30
CTG,IS_015,2016,0,13552123.0,2016-12-30
CTG,IS_015,2017,0,17550081.0,2017-12-30
CTG,IS_015,2018,0,14481675.0,2018-12-30
CTG,IS_015,2019,0,24784524.0,2019-12-30
CTG,IS_016,2020,0,12147237.0,2020-12-30
CTG,IS_016,2021,0,18381626.0,2021-12-30
CTG,IS_016,2022,0,24163177.0,2022-12-30
CTG,IS_016,2023,0,25115141.0,2023-12-30
CTG,IS_016,2016,0,5022104.0,2016-12-30
CTG,IS_016,2017,0,8344095.0,2017-12-30
CTG,IS_016,2018,0,7751273.0,2018-12-30
CTG,IS_016,2019,0,13003531.0,2019-12-30
CTG,IS_017,2020,0,17084849.0,2020-12-30
CTG,IS_017,2021,0,17589156.0,2021-12-30
CTG,IS_017,2022,0,20946059.0,2022-12-30
CTG,IS_017,2023,0,24989525.0,2023-12-30
CTG,IS_017,2016,0,8530019.0,2016-12-30
CTG,IS_017,2017,0,9205986.0,2017-12-30
CTG,IS_017,2018,0,6730402.0,2018-12-30
CTG,IS_017,2019,0,11780993.0,2019-12-30
CTG,IS_018,2020,0,3315063.0,2020-12-30
CTG,IS_018,2021,0,3412160.0,2021-12-30
CTG,IS_018,2022,0,4110614.0,2022-12-30
CTG,IS_018,2023,0,4944844.0,2023-12-30
CTG,IS_018,2016,0,1704597.0,2016-12-30
CTG,IS_018,2017,0,1746847.0,2017-12-30
CTG,IS_018,2018,0,1305164.0,2018-12-30
CTG,IS_018,2019,0,2286552.0,2019-12-30
CTG,IS_019,2020,0,12552.0,2020-12-30
CTG,IS_019,2021,0,-38346.0,2021-12-30
CTG,IS_019,2022,0,451.0,2022-12-30
CTG,IS_019,2023,0,59.0,2023-12-30
CTG,IS_019,2016,0,-289.0,2016-12-30
CTG,IS_019,2017,0,240.0,2017-12-30
CTG,IS_019,2018,0,8809.0,2018-12-30
CTG,IS_019,2019,0,17452.0,2019-12-30
CTG,IS_002,2020,0,48096888.0,2020-12-30
CTG,IS_002,2021,0,42839837.0,2021-12-30
CTG,IS_002,2022,0,56872679.0,2022-12-30
CTG,IS_002,2023,0,79714259.0,2023-12-30
CTG,IS_002,2016,0,30585706.0,2016-12-30
CTG,IS_002,2017,0,38204212.0,2017-12-30
CTG,IS_002,2018,0,51658034.0,2018-12-30
CTG,IS_002,2019,0,49543734.0,2019-12-30
CTG,IS_020,2020,0,0.0,2020-12-30
CTG,IS_020,2021,0,0.0,2021-12-30
CTG,IS_020,2022,0,0.0,2022-12-30
CTG,IS_020,2023,0,4944903.0,2023-12-30
CTG,IS_020,2016,0,0.0,2016-12-30
CTG,IS_020,2017,0,0.0,2017-12-30
CTG,IS_020,2018,0,0.0,2018-12-30
CTG,IS_020,2019,0,0.0,2019-12-30
CTG,IS_021,2020,0,13757234.0,2020-12-30
CTG,IS_021,2021,0,14215342.0,2021-12-30
CTG,IS_021,2022,0,16834994.0,2022-12-30
CTG,IS_021,2023,0,20044622.0,2023-12-30
CTG,IS_021,2016,0,6825422.0,2016-12-30
CTG,IS_021,2017,0,7458899.0,2017-12-30
CTG,IS_021,2018,0,5416429.0,2018-12-30
CTG,IS_021,2019,0,9476989.0,2019-12-30
CTG,IS_022,2020,0,63646.0,2020-12-30
CTG,IS_022,2021,0,126582.0,2021-12-30
CTG,IS_022,2022,0,59920.0,2022-12-30
CTG,IS_022,2023,0,141072.0,2023-12-30
CTG,IS_022,2016,0,19984.0,2016-12-30
CTG,IS_022,2017,0,26542.0,2017-12-30
CTG,IS_022,2018,0,2480.0,2018-12-30
CTG,IS_022,2019,0,15722.0,2019-12-30
CTG,IS_023,2020,0,3678.0,2020-12-30
CTG,IS_023,2021,0,3347.0,2021-12-30
CTG,IS_023,2022,0,3491.0,2022-12-30
CTG,IS_023,2023,0,3706.0,2023-12-30
CTG,IS_023,2016,0,1.0,2016-12-30
CTG,IS_023,2017,0,1546.0,2017-12-30
CTG,IS_023,2018,0,1454.0,2018-12-30
CTG,IS_023,2019,0,2044.0,2019-12-30
CTG,IS_003,2020,0,35580829.0,2020-12-30
CTG,IS_003,2021,0,41788465.0,2021-12-30
CTG,IS_003,2022,0,47791955.0,2022-12-30
CTG,IS_003,2023,0,52957478.0,2023-12-30
CTG,IS_003,2016,0,22404992.0,2016-12-30
CTG,IS_003,2017,0,27072987.0,2017-12-30
CTG,IS_003,2018,0,22518086.0,2018-12-30
CTG,IS_003,2019,0,33199037.0,2019-12-30
CTG,IS_004,2020,0,8342502.0,2020-12-30
CTG,IS_004,2021,0,9572678.0,2021-12-30
CTG,IS_004,2022,0,11549069.0,2022-12-30
CTG,IS_004,2023,0,12384836.0,2023-12-30
CTG,IS_004,2016,0,3341573.0,2016-12-30
CTG,IS_004,2017,0,4302331.0,2017-12-30
CTG,IS_004,2018,0,5954421.0,2018-12-30
CTG,IS_004,2019,0,7888130.0,2019-12-30
CTG,IS_005,2020,0,4001586.0,2020-12-30
CTG,IS_005,2021,0,4612172.0,2021-12-30
CTG,IS_005,2022,0,5687120.0,2022-12-30
CTG,IS_005,2023,0,5271107.0,2023-12-30
CTG,IS_005,2016,0,1654163.0,2016-12-30
CTG,IS_005,2017,0,2447142.0,2017-12-30
CTG,IS_005,2018,0,3186894.0,2018-12-30
CTG,IS_005,2019,0,3832752.0,2019-12-30
CTG,IS_006,2020,0,4340916.0,2020-12-30
CTG,IS_006,2021,0,4960506.0,2021-12-30
CTG,IS_006,2022,0,5861949.0,2022-12-30
CTG,IS_006,2023,0,7113729.0,2023-12-30
CTG,IS_006,2016,0,1687410.0,2016-12-30
CTG,IS_006,2017,0,1855189.0,2017-12-30
CTG,IS_006,2018,0,2767527.0,2018-12-30
CTG,IS_006,2019,0,4055378.0,2019-12-30
CTG,IS_007,2020,0,1999721.0,2020-12-30
CTG,IS_007,2021,0,1812484.0,2021-12-30
CTG,IS_007,2022,0,3555521.0,2022-12-30
CTG,IS_007,2023,0,4248109.0,2023-12-30
CTG,IS_007,2016,0,685139.0,2016-12-30
CTG,IS_007,2017,0,709966.0,2017-12-30
CTG,IS_007,2018,0,709869.0,2018-12-30
CTG,IS_007,2019,0,1564300.0,2019-12-30
CTG,IS_008,2020,0,601275.0,2020-12-30
CTG,IS_008,2021,0,495864.0,2021-12-30
CTG,IS_008,2022,0,-112163.0,2022-12-30
CTG,IS_008,2023,0,292626.0,2023-12-30
CTG,IS_008,2016,0,183919.0,2016-12-30
CTG,IS_008,2017,0,369517.0,2017-12-30
CTG,IS_008,2018,0,271475.0,2018-12-30
CTG,IS_008,2019,0,365564.0,2019-12-30
CTG,IS_009,2020,0,360950.0,2020-12-30
CTG,IS_009,2021,0,223865.0,2021-12-30
CTG,IS_009,2022,0,-30184.0,2022-12-30
CTG,IS_009,2023,0,-154121.0,2023-12-30
CTG,IS_009,2016,0,41060.0,2016-12-30
CTG,IS_009,2017,0,-125718.0,2017-12-30
CTG,IS_009,2018,0,218321.0,2018-12-30
CTG,IS_009,2019,0,-790728.0,2019-12-30
VCB,IS_001,2020,0,69205134.0,2020-12-30
VCB,IS_001,2021,0,70749002.0,2021-12-30
VCB,IS_001,2022,0,88112700.0,2022-12-30
VCB,IS_001,2023,0,108122278.0,2023-12-30
VCB,IS_001,2016,0,37713172.0,2016-12-30
VCB,IS_001,2017,0,46158768.0,2017-12-30
VCB,IS_001,2018,0,55863951.0,2018-12-30
VCB,IS_001,2019,0,67724190.0,2019-12-30
VCB,IS_010,2020,0,2544714.0,2020-12-30
VCB,IS_010,2021,0,3100370.0,2021-12-30
VCB,IS_010,2022,0,2928339.0,2022-12-30
VCB,IS_010,2023,0,4050144.0,2023-12-30
VCB,IS_010,2016,0,2293539.0,2016-12-30
VCB,IS_010,2017,0,2355832.0,2017-12-30
VCB,IS_010,2018,0,3515904.0,2018-12-30
VCB,IS_010,2019,0,3427765.0,2019-12-30
VCB,IS_011,2020,0,744461.0,2020-12-30
VCB,IS_011,2021,0,707109.0,2021-12-30
VCB,IS_011,2022,0,874378.0,2022-12-30
VCB,IS_011,2023,0,1777975.0,2023-12-30
VCB,IS_011,2016,0,376349.0,2016-12-30
VCB,IS_011,2017,0,256298.0,2017-12-30
VCB,IS_011,2018,0,281539.0,2018-12-30
VCB,IS_011,2019,0,357970.0,2019-12-30
VCB,IS_012,2020,0,1800253.0,2020-12-30
VCB,IS_012,2021,0,2393261.0,2021-12-30
VCB,IS_012,2022,0,2053961.0,2022-12-30
VCB,IS_012,2023,0,2272169.0,2023-12-30
VCB,IS_012,2016,0,1917190.0,2016-12-30
VCB,IS_012,2017,0,2099534.0,2017-12-30
VCB,IS_012,2018,0,3234365.0,2018-12-30
VCB,IS_012,2019,0,3069795.0,2019-12-30
VCB,IS_013,2020,0,461385.0,2020-12-30
VCB,IS_013,2021,0,129810.0,2021-12-30
VCB,IS_013,2022,0,208436.0,2022-12-30
VCB,IS_013,2023,0,266456.0,2023-12-30
VCB,IS_013,2016,0,71556.0,2016-12-30
VCB,IS_013,2017,0,325767.0,2017-12-30
VCB,IS_013,2018,0,1716169.0,2018-12-30
VCB,IS_013,2019,0,245096.0,2019-12-30
VCB,IS_014,2020,0,16038250.0,2020-12-30
VCB,IS_014,2021,0,17574188.0,2021-12-30
VCB,IS_014,2022,0,21250512.0,2022-12-30
VCB,IS_014,2023,0,21914899.0,2023-12-30
VCB,IS_014,2016,0,9950443.0,2016-12-30
VCB,IS_014,2017,0,11867536.0,2017-12-30
VCB,IS_014,2018,0,13611094.0,2018-12-30
VCB,IS_014,2019,0,15817575.0,2019-12-30
VCB,IS_015,2020,0,33024291.0,2020-12-30
VCB,IS_015,2021,0,39149381.0,2021-12-30
VCB,IS_015,2022,0,46832309.0,2022-12-30
VCB,IS_015,2023,0,45808563.0,2023-12-30
VCB,IS_015,2016,0,14929189.0,2016-12-30
VCB,IS_015,2017,0,17535516.0,2017-12-30
VCB,IS_015,2018,0,25667339.0,2018-12-30
VCB,IS_015,2019,0,29912806.0,2019-12-30
VCB,IS_016,2020,0,9974730.0,2020-12-30
VCB,IS_016,2021,0,11760801.0,2021-12-30
VCB,IS_016,2022,0,9464218.0,2022-12-30
VCB,IS_016,2023,0,4564876.0,2023-12-30
VCB,IS_016,2016,0,6406106.0,2016-12-30
VCB,IS_016,2017,0,6198415.0,2017-12-30
VCB,IS_016,2018,0,7398113.0,2018-12-30
VCB,IS_016,2019,0,6790429.0,2019-12-30
VCB,IS_017,2020,0,23049561.0,2020-12-30
VCB,IS_017,2021,0,27388580.0,2021-12-30
VCB,IS_017,2022,0,37368091.0,2022-12-30
VCB,IS_017,2023,0,41243687.0,2023-12-30
VCB,IS_017,2016,0,8523083.0,2016-12-30
VCB,IS_017,2017,0,11337101.0,2017-12-30
VCB,IS_017,2018,0,18269226.0,2018-12-30
VCB,IS_017,2019,0,23122377.0,2019-12-30
VCB,IS_018,2020,0,5081068.0,2020-12-30
VCB,IS_018,2021,0,4547363.0,2021-12-30
VCB,IS_018,2022,0,8406860.0,2022-12-30
VCB,IS_018,2023,0,8079401.0,2023-12-30
VCB,IS_018,2016,0,1672082.0,2016-12-30
VCB,IS_018,2017,0,2233808.0,2017-12-30
VCB,IS_018,2018,0,3648356.0,2018-12-30
VCB,IS_018,2019,0,4992464.0,2019-12-30
VCB,IS_019,2020,0,-504025.0,2020-12-30
VCB,IS_019,2021,0,902172.0,2021-12-30
VCB,IS_019,2022,0,-957823.0,2022-12-30
VCB,IS_019,2023,0,109838.0,2023-12-30
VCB,IS_019,2016,0,0.0,2016-12-30
VCB,IS_019,2017,0,-3605.0,2017-12-30
VCB,IS_019,2018,0,-1192.0,2018-12-30
VCB,IS_019,2019,0,-396075.0,2019-12-30
VCB,IS_002,2020,0,32919659.0,2020-12-30
VCB,IS_002,2021,0,28349385.0,2021-12-30
VCB,IS_002,2022,0,34866222.0,2022-12-30
VCB,IS_002,2023,0,54501409.0,2023-12-30
VCB,IS_002,2016,0,19185461.0,2016-12-30
VCB,IS_002,2017,0,24221223.0,2017-12-30
VCB,IS_002,2018,0,27455435.0,2018-12-30
VCB,IS_002,2019,0,33146840.0,2019-12-30
VCB,IS_020,2020,0,0.0,2020-12-30
VCB,IS_020,2021,0,0.0,2021-12-30
VCB,IS_020,2022,0,0.0,2022-12-30
VCB,IS_020,2023,0,8189239.0,2023-12-30
VCB,IS_020,2016,0,0.0,2016-12-30
VCB,IS_020,2017,0,0.0,2017-12-30
VCB,IS_020,2018,0,0.0,2018-12-30
VCB,IS_020,2019,0,0.0,2019-12-30
VCB,IS_021,2020,0,18472518.0,2020-12-30
VCB,IS_021,2021,0,21939045.0,2021-12-30
VCB,IS_021,2022,0,29919054.0,2022-12-30
VCB,IS_021,2023,0,33054448.0,2023-12-30
VCB,IS_021,2016,0,6851001.0,2016-12-30
VCB,IS_021,2017,0,9106898.0,2017-12-30
VCB,IS_021,2018,0,14622062.0,2018-12-30
VCB,IS_021,2019,0,18525988.0,2019-12-30
VCB,IS_022,2020,0,21207.0,2020-12-30
VCB,IS_022,2021,0,20232.0,2021-12-30
VCB,IS_022,2022,0,20040.0,2022-12-30
VCB,IS_022,2023,0,-21245.0,2023-12-30
VCB,IS_022,2016,0,19276.0,2016-12-30
VCB,IS_022,2017,0,19522.0,2017-12-30
VCB,IS_022,2018,0,16484.0,2018-12-30
VCB,IS_022,2019,0,15090.0,2019-12-30
VCB,IS_023,2020,0,4470.0,2020-12-30
VCB,IS_023,2021,0,4195.0,2021-12-30
VCB,IS_023,2022,0,5821.0,2022-12-30
VCB,IS_023,2023,0,5449.0,2023-12-30
VCB,IS_023,2016,0,1566.0,2016-12-30
VCB,IS_023,2017,0,2526.0,2017-12-30
VCB,IS_023,2018,0,3584.0,2018-12-30
VCB,IS_023,2019,0,4481.0,2019-12-30
VCB,IS_003,2020,0,36285475.0,2020-12-30
VCB,IS_003,2021,0,42399617.0,2021-12-30
VCB,IS_003,2022,0,53246478.0,2022-12-30
VCB,IS_003,2023,0,53620869.0,2023-12-30
VCB,IS_003,2016,0,18527711.0,2016-12-30
VCB,IS_003,2017,0,21937545.0,2017-12-30
VCB,IS_003,2018,0,28408516.0,2018-12-30
VCB,IS_003,2019,0,34577350.0,2019-12-30
VCB,IS_004,2020,0,10588163.0,2020-12-30
VCB,IS_004,2021,0,11286516.0,2021-12-30
VCB,IS_004,2022,0,12425007.0,2022-12-30
VCB,IS_004,2023,0,12632739.0,2023-12-30
VCB,IS_004,2016,0,4326483.0,2016-12-30
VCB,IS_004,2017,0,5381073.0,2017-12-30
VCB,IS_004,2018,0,7022155.0,2018-12-30
VCB,IS_004,2019,0,9002507.0,2019-12-30
VCB,IS_005,2020,0,3980846.0,2020-12-30
VCB,IS_005,2021,0,3879443.0,2021-12-30
VCB,IS_005,2022,0,5585907.0,2022-12-30
VCB,IS_005,2023,0,6853016.0,2023-12-30
VCB,IS_005,2016,0,2219778.0,2016-12-30
VCB,IS_005,2017,0,2839943.0,2017-12-30
VCB,IS_005,2018,0,3619663.0,2018-12-30
VCB,IS_005,2019,0,4695663.0,2019-12-30
VCB,IS_006,2020,0,6607317.0,2020-12-30
VCB,IS_006,2021,0,7407073.0,2021-12-30
VCB,IS_006,2022,0,6839100.0,2022-12-30
VCB,IS_006,2023,0,5779723.0,2023-12-30
VCB,IS_006,2016,0,2106705.0,2016-12-30
VCB,IS_006,2017,0,2541130.0,2017-12-30
VCB,IS_006,2018,0,3402492.0,2018-12-30
VCB,IS_006,2019,0,4306844.0,2019-12-30
VCB,IS_007,2020,0,3906399.0,2020-12-30
VCB,IS_007,2021,0,4374820.0,2021-12-30
VCB,IS_007,2022,0,5768445.0,2022-12-30
VCB,IS_007,2023,0,5660028.0,2023-12-30
VCB,IS_007,2016,0,1850118.0,2016-12-30
VCB,IS_007,2017,0,2042418.0,2017-12-30
VCB,IS_007,2018,0,2266429.0,2018-12-30
VCB,IS_007,2019,0,3378274.0,2019-12-30
VCB,IS_008,2020,0,1810.0,2020-12-30
VCB,IS_008,2021,0,104114.0,2021-12-30
VCB,IS_008,2022,0,-115194.0,2022-12-30
VCB,IS_008,2023,0,124217.0,2023-12-30
VCB,IS_008,2016,0,495768.0,2016-12-30
VCB,IS_008,2017,0,476400.0,2017-12-30
VCB,IS_008,2018,0,250462.0,2018-12-30
VCB,IS_008,2019,0,145982.0,2019-12-30
VCB,IS_009,2020,0,-98.0,2020-12-30
VCB,IS_009,2021,0,-85126.0,2021-12-30
VCB,IS_009,2022,0,81595.0,2022-12-30
VCB,IS_009,2023,0,0.0,2023-12-30
VCB,IS_009,2016,0,-89416.0,2016-12-30
VCB,IS_009,2017,0,-19742.0,2017-12-30
VCB,IS_009,2018,0,0.0,2018-12-30
VCB,IS_009,2019,0,7040.0,2019-12-30
ACB,IS_001,2020,0,31855748.0,2020-12-30
ACB,IS_001,2021,0,33713810.0,2021-12-30
ACB,IS_001,2022,0,40698834.0,2022-12-30
ACB,IS_001,2023,0,52346796.0,2023-12-30
ACB,IS_001,2016,0,16448249.0,2016-12-30
ACB,IS_001,2017,0,20319639.0,2017-12-30
ACB,IS_001,2018,0,24015362.0,2018-12-30
ACB,IS_001,2019,0,28317522.0,2019-12-30
ACB,IS_010,2020,0,495459.0,2020-12-30
ACB,IS_010,2021,0,703159.0,2021-12-30
ACB,IS_010,2022,0,1110494.0,2022-12-30
ACB,IS_010,2023,0,1197217.0,2023-12-30
ACB,IS_010,2016,0,296285.0,2016-12-30
ACB,IS_010,2017,0,952439.0,2017-12-30
ACB,IS_010,2018,0,1952302.0,2018-12-30
ACB,IS_010,2019,0,1546194.0,2019-12-30
ACB,IS_011,2020,0,215809.0,2020-12-30
ACB,IS_011,2021,0,563696.0,2021-12-30
ACB,IS_011,2022,0,120800.0,2022-12-30
ACB,IS_011,2023,0,333846.0,2023-12-30
ACB,IS_011,2016,0,11105.0,2016-12-30
ACB,IS_011,2017,0,60797.0,2017-12-30
ACB,IS_011,2018,0,137531.0,2018-12-30
ACB,IS_011,2019,0,46054.0,2019-12-30
ACB,IS_012,2020,0,279650.0,2020-12-30
ACB,IS_012,2021,0,139463.0,2021-12-30
ACB,IS_012,2022,0,989694.0,2022-12-30
ACB,IS_012,2023,0,863371.0,2023-12-30
ACB,IS_012,2016,0,285180.0,2016-12-30
ACB,IS_012,2017,0,891642.0,2017-12-30
ACB,IS_012,2018,0,1814771.0,2018-12-30
ACB,IS_012,2019,0,1500140.0,2019-12-30
ACB,IS_013,2020,0,19077.0,2020-12-30
ACB,IS_013,2021,0,20212.0,2021-12-30
ACB,IS_013,2022,0,59456.0,2022-12-30
ACB,IS_013,2023,0,75610.0,2023-12-30
ACB,IS_013,2016,0,24811.0,2016-12-30
ACB,IS_013,2017,0,36069.0,2017-12-30
ACB,IS_013,2018,0,26387.0,2018-12-30
ACB,IS_013,2019,0,28708.0,2019-12-30
ACB,IS_014,2020,0,7624268.0,2020-12-30
ACB,IS_014,2021,0,8229776.0,2021-12-30
ACB,IS_014,2022,0,11605045.0,2022-12-30
ACB,IS_014,2023,0,10874286.0,2023-12-30
ACB,IS_014,2016,0,4677889.0,2016-12-30
ACB,IS_014,2017,0,6217359.0,2017-12-30
ACB,IS_014,2018,0,6712217.0,2018-12-30
ACB,IS_014,2019,0,8307596.0,2019-12-30
ACB,IS_015,2020,0,10537041.0,2020-12-30
ACB,IS_015,2021,0,15334221.0,2021-12-30
ACB,IS_015,2022,0,17185022.0,2022-12-30
ACB,IS_015,2023,0,21872230.0,2023-12-30
ACB,IS_015,2016,0,2884589.0,2016-12-30
ACB,IS_015,2017,0,5221550.0,2017-12-30
ACB,IS_015,2018,0,7320982.0,2018-12-30
ACB,IS_015,2019,0,7789757.0,2019-12-30
ACB,IS_016,2020,0,941153.0,2020-12-30
ACB,IS_016,2021,0,3336109.0,2021-12-30
ACB,IS_016,2022,0,70814.0,2022-12-30
ACB,IS_016,2023,0,1804231.0,2023-12-30
ACB,IS_016,2016,0,1217587.0,2016-12-30
ACB,IS_016,2017,0,2565343.0,2017-12-30
ACB,IS_016,2018,0,932411.0,2018-12-30
ACB,IS_016,2019,0,273821.0,2019-12-30
ACB,IS_017,2020,0,9595888.0,2020-12-30
ACB,IS_017,2021,0,11998112.0,2021-12-30
ACB,IS_017,2022,0,17114208.0,2022-12-30
ACB,IS_017,2023,0,20067999.0,2023-12-30
ACB,IS_017,2016,0,1667002.0,2016-12-30
ACB,IS_017,2017,0,2656207.0,2017-12-30
ACB,IS_017,2018,0,6388571.0,2018-12-30
ACB,IS_017,2019,0,7515936.0,2019-12-30
ACB,IS_018,2020,0,1940681.0,2020-12-30
ACB,IS_018,2021,0,2389079.0,2021-12-30
ACB,IS_018,2022,0,3445611.0,2022-12-30
ACB,IS_018,2023,0,3993022.0,2023-12-30
ACB,IS_018,2016,0,338566.0,2016-12-30
ACB,IS_018,2017,0,556141.0,2017-12-30
ACB,IS_018,2018,0,1299419.0,2018-12-30
ACB,IS_018,2019,0,1463537.0,2019-12-30
ACB,IS_019,2020,0,-27616.0,2020-12-30
ACB,IS_019,2021,0,6287.0,2021-12-30
ACB,IS_019,2022,0,-19596.0,2022-12-30
ACB,IS_019,2023,0,30244.0,2023-12-30
ACB,IS_019,2016,0,3262.0,2016-12-30
ACB,IS_019,2017,0,-18065.0,2017-12-30
ACB,IS_019,2018,0,-47900.0,2018-12-30
ACB,IS_019,2019,0,42462.0,2019-12-30
ACB,IS_002,2020,0,17273625.0,2020-12-30
ACB,IS_002,2021,0,14769018.0,2021-12-30
ACB,IS_002,2022,0,17165305.0,2022-12-30
ACB,IS_002,2023,0,27387226.0,2023-12-30
ACB,IS_002,2016,0,9556360.0,2016-12-30
ACB,IS_002,2017,0,11861885.0,2017-12-30
ACB,IS_002,2018,0,13652442.0,2018-12-30
ACB,IS_002,2019,0,16205362.0,2019-12-30
ACB,IS_020,2020,0,0.0,2020-12-30
ACB,IS_020,2021,0,0.0,2021-12-30
ACB,IS_020,2022,0,0.0,2022-12-30
ACB,IS_020,2023,0,4023266.0,2023-12-30
ACB,IS_020,2016,0,0.0,2016-12-30
ACB,IS_020,2017,0,0.0,2017-12-30
ACB,IS_020,2018,0,0.0,2018-12-30
ACB,IS_020,2019,0,0.0,2019-12-30
ACB,IS_021,2020,0,7682823.0,2020-12-30
ACB,IS_021,2021,0,9602746.0,2021-12-30
ACB,IS_021,2022,0,13688193.0,2022-12-30
ACB,IS_021,2023,0,16044733.0,2023-12-30
ACB,IS_021,2016,0,1325174.0,2016-12-30
ACB,IS_021,2017,0,2118131.0,2017-12-30
ACB,IS_021,2018,0,5137052.0,2018-12-30
ACB,IS_021,2019,0,6009937.0,2019-12-30
ACB,IS_022,2020,0,0.0,2020-12-30
ACB,IS_022,2021,0,0.0,2021-12-30
ACB,IS_022,2022,0,0.0,2022-12-30
ACB,IS_022,2023,0,0.0,2023-12-30
ACB,IS_022,2016,0,0.0,2016-12-30
ACB,IS_022,2017,0,0.0,2017-12-30
ACB,IS_022,2018,0,0.0,2018-12-30
ACB,IS_022,2019,0,0.0,2019-12-30
ACB,IS_023,2020,0,3511.0,2020-12-30
ACB,IS_023,2021,0,3498.0,2021-12-30
ACB,IS_023,2022,0,4008.0,2022-12-30
ACB,IS_023,2023,0,4092.0,2023-12-30
ACB,IS_023,2016,0,0.0,2016-12-30
ACB,IS_023,2017,0,1996.0,2017-12-30
ACB,IS_023,2018,0,3999.0,2018-12-30
ACB,IS_023,2019,0,3632.0,2019-12-30
ACB,IS_003,2020,0,14582123.0,2020-12-30
ACB,IS_003,2021,0,18944792.0,2021-12-30
ACB,IS_003,2022,0,23533529.0,2022-12-30
ACB,IS_003,2023,0,24959570.0,2023-12-30
ACB,IS_003,2016,0,6891889.0,2016-12-30
ACB,IS_003,2017,0,8457754.0,2017-12-30
ACB,IS_003,2018,0,10362920.0,2018-12-30
ACB,IS_003,2019,0,12112160.0,2019-12-30
ACB,IS_004,2020,0,2803484.0,2020-12-30
ACB,IS_004,2021,0,4026460.0,2021-12-30
ACB,IS_004,2022,0,5057559.0,2022-12-30
