stock_code,category_code,year,quarter,data,date_added
VND,IS_011,2020,0,9503.0,2020-12-30
VND,IS_011,2021,0,15442.0,2021-12-30
VND,IS_011,2022,0,22570.0,2022-12-30
VND,IS_011,2023,0,20496.0,2023-12-30
VND,IS_011,2016,0,3621.0,2016-12-30
VND,IS_011,2017,0,1985.0,2017-12-30
VND,IS_011,2018,0,6349.0,2018-12-30
VND,IS_011,2019,0,6203.0,2019-12-30
VND,IS_002,2020,0,381018.0,2020-12-30
VND,IS_002,2021,0,427299.0,2021-12-30
VND,IS_002,2022,0,399264.0,2022-12-30
VND,IS_002,2023,0,505989.0,2023-12-30
VND,IS_002,2016,0,0.0,2016-12-30
VND,IS_002,2017,0,180440.0,2017-12-30
VND,IS_002,2018,0,289295.0,2018-12-30
VND,IS_002,2019,0,391388.0,2019-12-30
VND,IS_020,2020,0,2134528.0,2020-12-30
VND,IS_020,2021,0,6039232.0,2021-12-30
VND,IS_020,2022,0,6829223.0,2022-12-30
VND,IS_020,2023,0,6561422.0,2023-12-30
VND,IS_020,2016,0,731392.0,2016-12-30
VND,IS_020,2017,0,1240431.0,2017-12-30
VND,IS_020,2018,0,1538488.0,2018-12-30
VND,IS_020,2019,0,1501878.0,2019-12-30
VND,IS_200,2020,0,692766.0,2020-12-30
VND,IS_200,2021,0,2382923.0,2021-12-30
VND,IS_200,2022,0,1220279.0,2022-12-30
VND,IS_200,2023,0,2022250.0,2023-12-30
VND,IS_200,2016,0,186287.0,2016-12-30
VND,IS_200,2017,0,472106.0,2017-12-30
VND,IS_200,2018,0,373136.0,2018-12-30
VND,IS_200,2019,0,382658.0,2019-12-30
VND,IS_201,2020,0,692766.0,2020-12-30
VND,IS_201,2021,0,2382923.0,2021-12-30
VND,IS_201,2022,0,1220279.0,2022-12-30
VND,IS_201,2023,0,2022250.0,2023-12-30
VND,IS_201,2016,0,186287.0,2016-12-30
VND,IS_201,2017,0,472106.0,2017-12-30
VND,IS_201,2018,0,373136.0,2018-12-30
VND,IS_201,2019,0,382658.0,2019-12-30
VND,IS_202,2020,0,0.0,2020-12-30
VND,IS_202,2021,0,0.0,2021-12-30
VND,IS_202,2022,0,0.0,2022-12-30
VND,IS_202,2023,0,0.0,2023-12-30
VND,IS_202,2016,0,0.0,2016-12-30
VND,IS_202,2017,0,0.0,2017-12-30
VND,IS_202,2018,0,0.0,2018-12-30
VND,IS_202,2019,0,0.0,2019-12-30
VND,IS_203,2020,0,0.0,2020-12-30
VND,IS_203,2021,0,0.0,2021-12-30
VND,IS_203,2022,0,0.0,2022-12-30
VND,IS_203,2023,0,0.0,2023-12-30
VND,IS_203,2016,0,0.0,2016-12-30
VND,IS_203,2017,0,0.0,2017-12-30
VND,IS_203,2018,0,0.0,2018-12-30
VND,IS_203,2019,0,0.0,2019-12-30
VND,IS_021,2020,0,289858.0,2020-12-30
VND,IS_021,2021,0,1092324.0,2021-12-30
VND,IS_021,2022,0,2640515.0,2022-12-30
VND,IS_021,2023,0,1495901.0,2023-12-30
VND,IS_021,2016,0,54019.0,2016-12-30
VND,IS_021,2017,0,65094.0,2017-12-30
VND,IS_021,2018,0,382465.0,2018-12-30
VND,IS_021,2019,0,98651.0,2019-12-30
VND,IS_021.1,2020,0,356862.0,2020-12-30
VND,IS_021.1,2021,0,680790.0,2021-12-30
VND,IS_021.1,2022,0,1189990.0,2022-12-30
VND,IS_021.1,2023,0,541397.0,2023-12-30
VND,IS_021.1,2016,0,99741.0,2016-12-30
VND,IS_021.1,2017,0,68627.0,2017-12-30
VND,IS_021.1,2018,0,207207.0,2018-12-30
VND,IS_021.1,2019,0,96998.0,2019-12-30
VND,IS_021.2,2020,0,-67029.0,2020-12-30
VND,IS_021.2,2021,0,408951.0,2021-12-30
VND,IS_021.2,2022,0,1449484.0,2022-12-30
VND,IS_021.2,2023,0,943607.0,2023-12-30
VND,IS_021.2,2016,0,-48169.0,2016-12-30
VND,IS_021.2,2017,0,-3603.0,2017-12-30
VND,IS_021.2,2018,0,173280.0,2018-12-30
VND,IS_021.2,2019,0,-222.0,2019-12-30
VND,IS_021.3,2020,0,25.0,2020-12-30
VND,IS_021.3,2021,0,2581.0,2021-12-30
VND,IS_021.3,2022,0,1041.0,2022-12-30
VND,IS_021.3,2023,0,1983.0,2023-12-30
VND,IS_021.3,2016,0,2448.0,2016-12-30
VND,IS_021.3,2017,0,71.0,2017-12-30
VND,IS_021.3,2018,0,1976.0,2018-12-30
VND,IS_021.3,2019,0,1874.0,2019-12-30
VND,IS_021.4,2020,0,0.0,2020-12-30
VND,IS_021.4,2021,0,0.0,2021-12-30
VND,IS_021.4,2022,0,0.0,2022-12-30
VND,IS_021.4,2023,0,8912.0,2023-12-30
VND,IS_021.4,2016,0,0.0,2016-12-30
VND,IS_021.4,2017,0,0.0,2017-12-30
VND,IS_021.4,2018,0,0.0,2018-12-30
VND,IS_021.4,2019,0,0.0,2019-12-30
VND,IS_023,2020,0,0.0,2020-12-30
VND,IS_023,2021,0,0.0,2021-12-30
VND,IS_023,2022,0,0.0,2022-12-30
VND,IS_023,2023,0,0.0,2023-12-30
VND,IS_023,2016,0,0.0,2016-12-30
VND,IS_023,2017,0,0.0,2017-12-30
VND,IS_023,2018,0,0.0,2018-12-30
VND,IS_023,2019,0,0.0,2019-12-30
VND,IS_024,2020,0,0.0,2020-12-30
VND,IS_024,2021,0,0.0,2021-12-30
VND,IS_024,2022,0,0.0,2022-12-30
VND,IS_024,2023,0,-88909.0,2023-12-30
VND,IS_024,2016,0,0.0,2016-12-30
VND,IS_024,2017,0,0.0,2017-12-30
VND,IS_024,2018,0,0.0,2018-12-30
VND,IS_024,2019,0,0.0,2019-12-30
VND,IS_026,2020,0,0.0,2020-12-30
VND,IS_026,2021,0,26146.0,2021-12-30
VND,IS_026,2022,0,19255.0,2022-12-30
VND,IS_026,2023,0,34327.0,2023-12-30
VND,IS_026,2016,0,0.0,2016-12-30
VND,IS_026,2017,0,0.0,2017-12-30
VND,IS_026,2018,0,0.0,2018-12-30
VND,IS_026,2019,0,0.0,2019-12-30
VND,IS_027,2020,0,194472.0,2020-12-30
VND,IS_027,2021,0,890023.0,2021-12-30
VND,IS_027,2022,0,713595.0,2022-12-30
VND,IS_027,2023,0,615494.0,2023-12-30
VND,IS_027,2016,0,112546.0,2016-12-30
VND,IS_027,2017,0,167382.0,2017-12-30
VND,IS_027,2018,0,216277.0,2018-12-30
VND,IS_027,2019,0,154992.0,2019-12-30
VND,IS_028,2020,0,0.0,2020-12-30
VND,IS_028,2021,0,27351.0,2021-12-30
VND,IS_028,2022,0,14992.0,2022-12-30
VND,IS_028,2023,0,8264.0,2023-12-30
VND,IS_028,2016,0,0.0,2016-12-30
VND,IS_028,2017,0,0.0,2017-12-30
VND,IS_028,2018,0,0.0,2018-12-30
VND,IS_028,2019,0,0.0,2019-12-30
VND,IS_029,2020,0,0.0,2020-12-30
VND,IS_029,2021,0,0.0,2021-12-30
VND,IS_029,2022,0,0.0,2022-12-30
VND,IS_029,2023,0,536.0,2023-12-30
VND,IS_029,2016,0,0.0,2016-12-30
VND,IS_029,2017,0,0.0,2017-12-30
VND,IS_029,2018,0,0.0,2018-12-30
VND,IS_029,2019,0,0.0,2019-12-30
VND,IS_003,2020,0,361359.0,2020-12-30
VND,IS_003,2021,0,1167152.0,2021-12-30
VND,IS_003,2022,0,1600137.0,2022-12-30
VND,IS_003,2023,0,1154085.0,2023-12-30
VND,IS_003,2016,0,208501.0,2016-12-30
VND,IS_003,2017,0,343826.0,2017-12-30
VND,IS_003,2018,0,434877.0,2018-12-30
VND,IS_003,2019,0,407908.0,2019-12-30
VND,IS_030,2020,0,16248.0,2020-12-30
VND,IS_030,2021,0,18517.0,2021-12-30
VND,IS_030,2022,0,25854.0,2022-12-30
VND,IS_030,2023,0,28812.0,2023-12-30
VND,IS_030,2016,0,8531.0,2016-12-30
VND,IS_030,2017,0,11310.0,2017-12-30
VND,IS_030,2018,0,14759.0,2018-12-30
VND,IS_030,2019,0,14251.0,2019-12-30
VND,IS_300,2020,0,0.0,2020-12-30
VND,IS_300,2021,0,0.0,2021-12-30
VND,IS_300,2022,0,0.0,2022-12-30
VND,IS_300,2023,0,0.0,2023-12-30
VND,IS_300,2016,0,0.0,2016-12-30
VND,IS_300,2017,0,0.0,2017-12-30
VND,IS_300,2018,0,0.0,2018-12-30
VND,IS_300,2019,0,0.0,2019-12-30
VND,IS_032,2020,0,24345.0,2020-12-30
VND,IS_032,2021,0,181317.0,2021-12-30
VND,IS_032,2022,0,301338.0,2022-12-30
VND,IS_032,2023,0,74523.0,2023-12-30
VND,IS_032,2016,0,0.0,2016-12-30
VND,IS_032,2017,0,0.0,2017-12-30
VND,IS_032,2018,0,0.0,2018-12-30
VND,IS_032,2019,0,0.0,2019-12-30
VND,IS_004,2020,0,54996.0,2020-12-30
VND,IS_004,2021,0,55913.0,2021-12-30
VND,IS_004,2022,0,0.0,2022-12-30
VND,IS_004,2023,0,0.0,2023-12-30
VND,IS_004,2016,0,84230.0,2016-12-30
VND,IS_004,2017,0,29141.0,2017-12-30
VND,IS_004,2018,0,4811.0,2018-12-30
VND,IS_004,2019,0,20345.0,2019-12-30
VND,IS_040,2020,0,543421.0,2020-12-30
VND,IS_040,2021,0,2324669.0,2021-12-30
VND,IS_040,2022,0,3825954.0,2022-12-30
VND,IS_040,2023,0,2194254.0,2023-12-30
VND,IS_040,2016,0,195975.0,2016-12-30
VND,IS_040,2017,0,256114.0,2017-12-30
VND,IS_040,2018,0,610223.0,2018-12-30
VND,IS_040,2019,0,301955.0,2019-12-30
VND,IS_400,2020,0,0.0,2020-12-30
VND,IS_400,2021,0,0.0,2021-12-30
VND,IS_400,2022,0,0.0,2022-12-30
VND,IS_400,2023,0,2022250.0,2023-12-30
VND,IS_400,2016,0,0.0,2016-12-30
VND,IS_400,2017,0,0.0,2017-12-30
VND,IS_400,2018,0,0.0,2018-12-30
VND,IS_400,2019,0,0.0,2019-12-30
VND,IS_401,2020,0,0.0,2020-12-30
VND,IS_401,2021,0,0.0,2021-12-30
VND,IS_401,2022,0,0.0,2022-12-30
VND,IS_401,2023,0,0.0,2023-12-30
VND,IS_401,2016,0,0.0,2016-12-30
VND,IS_401,2017,0,0.0,2017-12-30
VND,IS_401,2018,0,0.0,2018-12-30
VND,IS_401,2019,0,0.0,2019-12-30
VND,IS_041,2020,0,0.0,2020-12-30
VND,IS_041,2021,0,0.0,2021-12-30
VND,IS_041,2022,0,34887.0,2022-12-30
VND,IS_041,2023,0,10049.0,2023-12-30
VND,IS_041,2016,0,0.0,2016-12-30
VND,IS_041,2017,0,0.0,2017-12-30
VND,IS_041,2018,0,826.0,2018-12-30
VND,IS_041,2019,0,0.0,2019-12-30
VND,IS_042,2020,0,2551.0,2020-12-30
VND,IS_042,2021,0,12139.0,2021-12-30
VND,IS_042,2022,0,18159.0,2022-12-30
VND,IS_042,2023,0,22589.0,2023-12-30
VND,IS_042,2016,0,15154.0,2016-12-30
VND,IS_042,2017,0,3768.0,2017-12-30
VND,IS_042,2018,0,5908.0,2018-12-30
VND,IS_042,2019,0,4852.0,2019-12-30
VND,IS_043,2020,0,0.0,2020-12-30
VND,IS_043,2021,0,0.0,2021-12-30
VND,IS_043,2022,0,0.0,2022-12-30
VND,IS_043,2023,0,5000.0,2023-12-30
VND,IS_043,2016,0,0.0,2016-12-30
VND,IS_043,2017,0,0.0,2017-12-30
VND,IS_043,2018,0,88662.0,2018-12-30
VND,IS_043,2019,0,0.0,2019-12-30
VND,IS_044,2020,0,0.0,2020-12-30
VND,IS_044,2021,0,0.0,2021-12-30
VND,IS_044,2022,0,0.0,2022-12-30
VND,IS_044,2023,0,3100.0,2023-12-30
VND,IS_044,2016,0,0.0,2016-12-30
VND,IS_044,2017,0,0.0,2017-12-30
VND,IS_044,2018,0,0.0,2018-12-30
VND,IS_044,2019,0,0.0,2019-12-30
VND,IS_050,2020,0,2551.0,2020-12-30
VND,IS_050,2021,0,12139.0,2021-12-30
VND,IS_050,2022,0,53047.0,2022-12-30
VND,IS_050,2023,0,40739.0,2023-12-30
VND,IS_050,2016,0,15154.0,2016-12-30
VND,IS_050,2017,0,3768.0,2017-12-30
VND,IS_050,2018,0,95397.0,2018-12-30
VND,IS_050,2019,0,4852.0,2019-12-30
VND,IS_500,2020,0,0.0,2020-12-30
VND,IS_500,2021,0,0.0,2021-12-30
VND,IS_500,2022,0,0.0,2022-12-30
VND,IS_500,2023,0,1661.0,2023-12-30
VND,IS_500,2016,0,0.0,2016-12-30
VND,IS_500,2017,0,0.0,2017-12-30
VND,IS_500,2018,0,0.0,2018-12-30
VND,IS_500,2019,0,0.0,2019-12-30
VND,IS_501,2020,0,0.0,2020-12-30
VND,IS_501,2021,0,0.0,2021-12-30
VND,IS_501,2022,0,0.0,2022-12-30
VND,IS_501,2023,0,1661.0,2023-12-30
VND,IS_501,2016,0,0.0,2016-12-30
VND,IS_501,2017,0,0.0,2017-12-30
VND,IS_501,2018,0,0.0,2018-12-30
VND,IS_501,2019,0,0.0,2019-12-30
VND,IS_502,2020,0,0.0,2020-12-30
VND,IS_502,2021,0,0.0,2021-12-30
VND,IS_502,2022,0,0.0,2022-12-30
VND,IS_502,2023,0,0.0,2023-12-30
VND,IS_502,2016,0,0.0,2016-12-30
VND,IS_502,2017,0,0.0,2017-12-30
VND,IS_502,2018,0,0.0,2018-12-30
VND,IS_502,2019,0,0.0,2019-12-30
VND,IS_051,2020,0,2990.0,2020-12-30
VND,IS_051,2021,0,32118.0,2021-12-30
VND,IS_051,2022,0,139336.0,2022-12-30
VND,IS_051,2023,0,3381.0,2023-12-30
VND,IS_051,2016,0,0.0,2016-12-30
VND,IS_051,2017,0,0.0,2017-12-30
VND,IS_051,2018,0,0.0,2018-12-30
VND,IS_051,2019,0,3152.0,2019-12-30
VND,IS_052,2020,0,368827.0,2020-12-30
VND,IS_052,2021,0,413711.0,2021-12-30
VND,IS_052,2022,0,958802.0,2022-12-30
VND,IS_052,2023,0,1444405.0,2023-12-30
VND,IS_052,2016,0,119137.0,2016-12-30
VND,IS_052,2017,0,191175.0,2017-12-30
VND,IS_052,2018,0,286523.0,2018-12-30
VND,IS_052,2019,0,436245.0,2019-12-30
VND,IS_053,2020,0,0.0,2020-12-30
VND,IS_053,2021,0,0.0,2021-12-30
VND,IS_053,2022,0,0.0,2022-12-30
VND,IS_053,2023,0,40987.0,2023-12-30
VND,IS_053,2016,0,0.0,2016-12-30
VND,IS_053,2017,0,0.0,2017-12-30
VND,IS_053,2018,0,0.0,2018-12-30
VND,IS_053,2019,0,0.0,2019-12-30
VND,IS_054,2020,0,0.0,2020-12-30
VND,IS_054,2021,0,0.0,2021-12-30
VND,IS_054,2022,0,0.0,2022-12-30
VND,IS_054,2023,0,0.0,2023-12-30
VND,IS_054,2016,0,0.0,2016-12-30
VND,IS_054,2017,0,0.0,2017-12-30
VND,IS_054,2018,0,0.0,2018-12-30
VND,IS_054,2019,0,0.0,2019-12-30
VND,IS_006,2020,0,478193.0,2020-12-30
VND,IS_006,2021,0,1614985.0,2021-12-30
VND,IS_006,2022,0,1249419.0,2022-12-30
VND,IS_006,2023,0,867030.0,2023-12-30
VND,IS_006,2016,0,188635.0,2016-12-30
VND,IS_006,2017,0,344073.0,2017-12-30
VND,IS_006,2018,0,520182.0,2018-12-30
VND,IS_006,2019,0,335409.0,2019-12-30
VND,IS_060,2020,0,371818.0,2020-12-30
VND,IS_060,2021,0,445829.0,2021-12-30
VND,IS_060,2022,0,1141610.0,2022-12-30
VND,IS_060,2023,0,1488774.0,2023-12-30
VND,IS_060,2016,0,119137.0,2016-12-30
VND,IS_060,2017,0,157518.0,2017-12-30
VND,IS_060,2018,0,281057.0,2018-12-30
VND,IS_060,2019,0,439397.0,2019-12-30
VND,IS_007,2020,0,34775.0,2020-12-30
VND,IS_007,2021,0,255051.0,2021-12-30
VND,IS_007,2022,0,192387.0,2022-12-30
VND,IS_007,2023,0,107575.0,2023-12-30
VND,IS_007,2016,0,0.0,2016-12-30
VND,IS_007,2017,0,10617.0,2017-12-30
VND,IS_007,2018,0,17870.0,2018-12-30
VND,IS_007,2019,0,23726.0,2019-12-30
VND,IS_071,2020,0,70.0,2020-12-30
VND,IS_071,2021,0,310.0,2021-12-30
VND,IS_071,2022,0,443.0,2022-12-30
VND,IS_071,2023,0,918.0,2023-12-30
VND,IS_071,2016,0,3542.0,2016-12-30
VND,IS_071,2017,0,674.0,2017-12-30
VND,IS_071,2018,0,745.0,2018-12-30
VND,IS_071,2019,0,26832.0,2019-12-30
VND,IS_072,2020,0,1449.0,2020-12-30
VND,IS_072,2021,0,657.0,2021-12-30
VND,IS_072,2022,0,678.0,2022-12-30
VND,IS_072,2023,0,7641.0,2023-12-30
VND,IS_072,2016,0,3115.0,2016-12-30
VND,IS_072,2017,0,21.0,2017-12-30
VND,IS_072,2018,0,220.0,2018-12-30
VND,IS_072,2019,0,3248.0,2019-12-30
VND,IS_008,2020,0,0.0,2020-12-30
VND,IS_008,2021,0,0.0,2021-12-30
VND,IS_008,2022,0,0.0,2022-12-30
VND,IS_008,2023,0,0.0,2023-12-30
VND,IS_008,2016,0,0.0,2016-12-30
VND,IS_008,2017,0,0.0,2017-12-30
VND,IS_008,2018,0,0.0,2018-12-30
VND,IS_008,2019,0,0.0,2019-12-30
VND,IS_080,2020,0,-1379.0,2020-12-30
VND,IS_080,2021,0,-346.0,2021-12-30
VND,IS_080,2022,0,-235.0,2022-12-30
VND,IS_080,2023,0,-6723.0,2023-12-30
VND,IS_080,2016,0,426.0,2016-12-30
VND,IS_080,2017,0,652.0,2017-12-30
VND,IS_080,2018,0,524.0,2018-12-30
VND,IS_080,2019,0,23583.0,2019-12-30
VND,IS_009,2020,0,13845.0,2020-12-30
VND,IS_009,2021,0,14915.0,2021-12-30
VND,IS_009,2022,0,67585.0,2022-12-30
VND,IS_009,2023,0,92478.0,2023-12-30
VND,IS_009,2016,0,6108.0,2016-12-30
VND,IS_009,2017,0,7814.0,2017-12-30
VND,IS_009,2018,0,11198.0,2018-12-30
VND,IS_009,2019,0,12904.0,2019-12-30
VND,IS_090,2020,0,862064.0,2020-12-30
VND,IS_090,2021,0,2980220.0,2021-12-30
VND,IS_090,2022,0,1535277.0,2022-12-30
VND,IS_090,2023,0,2482342.0,2023-12-30
VND,IS_090,2016,0,227169.0,2016-12-30
VND,IS_090,2017,0,571474.0,2017-12-30
VND,IS_090,2018,0,437999.0,2018-12-30
VND,IS_090,2019,0,479550.0,2019-12-30
VND,IS_091,2020,0,670638.0,2020-12-30
VND,IS_091,2021,0,2107504.0,2021-12-30
VND,IS_091,2022,0,2164433.0,2022-12-30
VND,IS_091,2023,0,2272167.0,2023-12-30
VND,IS_091,2016,0,227169.0,2016-12-30
VND,IS_091,2017,0,537697.0,2017-12-30
VND,IS_091,2018,0,581986.0,2018-12-30
VND,IS_091,2019,0,500401.0,2019-12-30
VND,IS_092,2020,0,191426.0,2020-12-30
VND,IS_092,2021,0,872715.0,2021-12-30
VND,IS_092,2022,0,-629156.0,2022-12-30
VND,IS_092,2023,0,210174.0,2023-12-30
VND,IS_092,2016,0,0.0,2016-12-30
VND,IS_092,2017,0,33776.0,2017-12-30
VND,IS_092,2018,0,-143987.0,2018-12-30
VND,IS_092,2019,0,-20850.0,2019-12-30
SSI,IS_001,2020,0,1779378.0,2020-12-30
SSI,IS_001,2021,0,2325246.0,2021-12-30
SSI,IS_001,2022,0,2020267.0,2022-12-30
SSI,IS_001,2023,0,3166865.0,2023-12-30
SSI,IS_001,2016,0,722296.0,2016-12-30
SSI,IS_001,2017,0,668205.0,2017-12-30
SSI,IS_001,2018,0,646758.0,2018-12-30
SSI,IS_001,2019,0,699017.0,2019-12-30
SSI,IS_001.1,2020,0,680564.0,2020-12-30
SSI,IS_001.1,2021,0,1359825.0,2021-12-30
SSI,IS_001.1,2022,0,987264.0,2022-12-30
SSI,IS_001.1,2023,0,1087667.0,2023-12-30
SSI,IS_001.1,2016,0,528554.0,2016-12-30
SSI,IS_001.1,2017,0,258242.0,2017-12-30
SSI,IS_001.1,2018,0,309260.0,2018-12-30
SSI,IS_001.1,2019,0,342884.0,2019-12-30
SSI,IS_001.2,2020,0,703830.0,2020-12-30
SSI,IS_001.2,2021,0,506503.0,2021-12-30
SSI,IS_001.2,2022,0,192340.0,2022-12-30
SSI,IS_001.2,2023,0,177162.0,2023-12-30
SSI,IS_001.2,2016,0,152456.0,2016-12-30
SSI,IS_001.2,2017,0,363520.0,2017-12-30
SSI,IS_001.2,2018,0,249068.0,2018-12-30
SSI,IS_001.2,2019,0,273788.0,2019-12-30
SSI,IS_001.3,2020,0,394982.0,2020-12-30
SSI,IS_001.3,2021,0,458917.0,2021-12-30
SSI,IS_001.3,2022,0,840662.0,2022-12-30
SSI,IS_001.3,2023,0,1808268.0,2023-12-30
SSI,IS_001.3,2016,0,41285.0,2016-12-30
SSI,IS_001.3,2017,0,46442.0,2017-12-30
SSI,IS_001.3,2018,0,88429.0,2018-12-30
SSI,IS_001.3,2019,0,82344.0,2019-12-30
SSI,IS_001.4,2020,0,0.0,2020-12-30
SSI,IS_001.4,2021,0,0.0,2021-12-30
SSI,IS_001.4,2022,0,0.0,2022-12-30
SSI,IS_001.4,2023,0,93766.0,2023-12-30
SSI,IS_001.4,2016,0,0.0,2016-12-30
SSI,IS_001.4,2017,0,0.0,2017-12-30
SSI,IS_001.4,2018,0,0.0,2018-12-30
SSI,IS_001.4,2019,0,0.0,2019-12-30
SSI,IS_010,2020,0,0.0,2020-12-30
SSI,IS_010,2021,0,0.0,2021-12-30
SSI,IS_010,2022,0,0.0,2022-12-30
SSI,IS_010,2023,0,28667.0,2023-12-30
SSI,IS_010,2016,0,0.0,2016-12-30
SSI,IS_010,2017,0,0.0,2017-12-30
SSI,IS_010,2018,0,0.0,2018-12-30
SSI,IS_010,2019,0,0.0,2019-12-30
SSI,IS_100,2020,0,301621.0,2020-12-30
SSI,IS_100,2021,0,669971.0,2021-12-30
SSI,IS_100,2022,0,412010.0,2022-12-30
SSI,IS_100,2023,0,554094.0,2023-12-30
SSI,IS_100,2016,0,181829.0,2016-12-30
SSI,IS_100,2017,0,243916.0,2017-12-30
SSI,IS_100,2018,0,320276.0,2018-12-30
SSI,IS_100,2019,0,198426.0,2019-12-30
SSI,IS_100.1,2020,0,267248.0,2020-12-30
SSI,IS_100.1,2021,0,650668.0,2021-12-30
SSI,IS_100.1,2022,0,458919.0,2022-12-30
SSI,IS_100.1,2023,0,543354.0,2023-12-30
SSI,IS_100.1,2016,0,220703.0,2016-12-30
SSI,IS_100.1,2017,0,227147.0,2017-12-30
SSI,IS_100.1,2018,0,319845.0,2018-12-30
SSI,IS_100.1,2019,0,178677.0,2019-12-30
SSI,IS_100.2,2020,0,34373.0,2020-12-30
SSI,IS_100.2,2021,0,19303.0,2021-12-30
SSI,IS_100.2,2022,0,-46909.0,2022-12-30
SSI,IS_100.2,2023,0,10739.0,2023-12-30
SSI,IS_100.2,2016,0,-38874.0,2016-12-30
SSI,IS_100.2,2017,0,16768.0,2017-12-30
SSI,IS_100.2,2018,0,430.0,2018-12-30
SSI,IS_100.2,2019,0,19748.0,2019-12-30
SSI,IS_011,2020,0,47421.0,2020-12-30
SSI,IS_011,2021,0,163791.0,2021-12-30
SSI,IS_011,2022,0,243673.0,2022-12-30
SSI,IS_011,2023,0,308409.0,2023-12-30
SSI,IS_011,2016,0,114524.0,2016-12-30
SSI,IS_011,2017,0,70904.0,2017-12-30
SSI,IS_011,2018,0,87787.0,2018-12-30
SSI,IS_011,2019,0,68029.0,2019-12-30
SSI,IS_002,2020,0,850012.0,2020-12-30
SSI,IS_002,2021,0,720362.0,2021-12-30
SSI,IS_002,2022,0,417213.0,2022-12-30
SSI,IS_002,2023,0,473679.0,2023-12-30
SSI,IS_002,2016,0,344890.0,2016-12-30
SSI,IS_002,2017,0,450841.0,2017-12-30
SSI,IS_002,2018,0,716061.0,2018-12-30
SSI,IS_002,2019,0,991168.0,2019-12-30
SSI,IS_020,2020,0,4366801.0,2020-12-30
SSI,IS_020,2021,0,7443181.0,2021-12-30
SSI,IS_020,2022,0,6335823.0,2022-12-30
SSI,IS_020,2023,0,7157692.0,2023-12-30
SSI,IS_020,2016,0,2216768.0,2016-12-30
SSI,IS_020,2017,0,2898077.0,2017-12-30
SSI,IS_020,2018,0,3672838.0,2018-12-30
SSI,IS_020,2019,0,3234978.0,2019-12-30
SSI,IS_200,2020,0,1255931.0,2020-12-30
SSI,IS_200,2021,0,2695067.0,2021-12-30
SSI,IS_200,2022,0,1697693.0,2022-12-30
SSI,IS_200,2023,0,2294472.0,2023-12-30
SSI,IS_200,2016,0,874996.0,2016-12-30
SSI,IS_200,2017,0,1161104.0,2017-12-30
SSI,IS_200,2018,0,1302937.0,2018-12-30
SSI,IS_200,2019,0,907096.0,2019-12-30
SSI,IS_201,2020,0,1257372.0,2020-12-30
SSI,IS_201,2021,0,2695913.0,2021-12-30
SSI,IS_201,2022,0,1699319.0,2022-12-30
SSI,IS_201,2023,0,2292781.0,2023-12-30
SSI,IS_201,2016,0,877035.0,2016-12-30
SSI,IS_201,2017,0,1161852.0,2017-12-30
SSI,IS_201,2018,0,1304930.0,2018-12-30
SSI,IS_201,2019,0,909201.0,2019-12-30
SSI,IS_202,2020,0,83436.0,2020-12-30
SSI,IS_202,2021,0,182965.0,2021-12-30
SSI,IS_202,2022,0,0.0,2022-12-30
SSI,IS_202,2023,0,0.0,2023-12-30
SSI,IS_202,2016,0,61392.0,2016-12-30
SSI,IS_202,2017,0,0.0,2017-12-30
SSI,IS_202,2018,0,91345.0,2018-12-30
SSI,IS_202,2019,0,63212.0,2019-12-30
SSI,IS_203,2020,0,-1440.0,2020-12-30
SSI,IS_203,2021,0,-846.0,2021-12-30
SSI,IS_203,2022,0,-1626.0,2022-12-30
SSI,IS_203,2023,0,1691.0,2023-12-30
SSI,IS_203,2016,0,-2039.0,2016-12-30
SSI,IS_203,2017,0,-748.0,2017-12-30
SSI,IS_203,2018,0,-1992.0,2018-12-30
SSI,IS_203,2019,0,-2104.0,2019-12-30
SSI,IS_021,2020,0,1003133.0,2020-12-30
SSI,IS_021,2021,0,1342190.0,2021-12-30
SSI,IS_021,2022,0,961590.0,2022-12-30
SSI,IS_021,2023,0,656269.0,2023-12-30
SSI,IS_021,2016,0,226194.0,2016-12-30
SSI,IS_021,2017,0,486473.0,2017-12-30
SSI,IS_021,2018,0,622002.0,2018-12-30
SSI,IS_021,2019,0,382539.0,2019-12-30
SSI,IS_021.1,2020,0,537916.0,2020-12-30
SSI,IS_021.1,2021,0,995116.0,2021-12-30
SSI,IS_021.1,2022,0,529629.0,2022-12-30
SSI,IS_021.1,2023,0,382339.0,2023-12-30
SSI,IS_021.1,2016,0,107924.0,2016-12-30
SSI,IS_021.1,2017,0,157754.0,2017-12-30
SSI,IS_021.1,2018,0,110639.0,2018-12-30
SSI,IS_021.1,2019,0,133240.0,2019-12-30
SSI,IS_021.2,2020,0,462224.0,2020-12-30
SSI,IS_021.2,2021,0,341283.0,2021-12-30
SSI,IS_021.2,2022,0,428689.0,2022-12-30
SSI,IS_021.2,2023,0,215044.0,2023-12-30
SSI,IS_021.2,2016,0,117301.0,2016-12-30
SSI,IS_021.2,2017,0,328000.0,2017-12-30
SSI,IS_021.2,2018,0,510162.0,2018-12-30
SSI,IS_021.2,2019,0,247253.0,2019-12-30
SSI,IS_021.3,2020,0,2992.0,2020-12-30
SSI,IS_021.3,2021,0,5790.0,2021-12-30
SSI,IS_021.3,2022,0,3270.0,2022-12-30
SSI,IS_021.3,2023,0,3543.0,2023-12-30
SSI,IS_021.3,2016,0,968.0,2016-12-30
