stock_code,category_code,year,quarter,data
VIX,BS_210,2020,2,1500
VIX,BS_210,2020,3,1500
VIX,BS_210,2018,4,1500
VIX,BS_210,2019,1,1500
VIX,BS_210,2019,2,1500
VIX,BS_210,2019,3,1500
VIX,BS_211,2023,4,0
VIX,BS_211,2024,1,0
VIX,BS_211,2022,4,0
VIX,BS_211,2023,1,0
VIX,BS_211,2023,2,0
VIX,BS_211,2023,3,0
VIX,BS_211,2021,4,0
VIX,BS_211,2022,1,0
VIX,BS_211,2022,2,0
VIX,BS_211,2022,3,0
VIX,BS_211,2020,4,0
VIX,BS_211,2021,1,0
VIX,BS_211,2021,2,0
VIX,BS_211,2021,3,0
VIX,BS_211,2019,4,0
VIX,BS_211,2020,1,0
VIX,BS_211,2020,2,0
VIX,BS_211,2020,3,0
VIX,BS_211,2018,4,0
VIX,BS_211,2019,1,0
VIX,BS_211,2019,2,0
VIX,BS_211,2019,3,0
VIX,BS_212,2023,4,1500
VIX,BS_212,2024,1,1500
VIX,BS_212,2022,4,1500
VIX,BS_212,2023,1,1500
VIX,BS_212,2023,2,1500
VIX,BS_212,2023,3,1500
VIX,BS_212,2021,4,1500
VIX,BS_212,2022,1,1500
VIX,BS_212,2022,2,1500
VIX,BS_212,2022,3,1500
VIX,BS_212,2020,4,1500
VIX,BS_212,2021,1,1500
VIX,BS_212,2021,2,1500
VIX,BS_212,2021,3,1500
VIX,BS_212,2019,4,1500
VIX,BS_212,2020,1,1500
VIX,BS_212,2020,2,1500
VIX,BS_212,2020,3,1500
VIX,BS_212,2018,4,1500
VIX,BS_212,2019,1,1500
VIX,BS_212,2019,2,1500
VIX,BS_212,2019,3,1500
VIX,BS_212.1,2023,4,0
VIX,BS_212.1,2024,1,0
VIX,BS_212.1,2022,4,0
VIX,BS_212.1,2023,1,0
VIX,BS_212.1,2023,2,1500
VIX,BS_212.1,2023,3,1500
VIX,BS_212.1,2021,4,0
VIX,BS_212.1,2022,1,0
VIX,BS_212.1,2022,2,0
VIX,BS_212.1,2022,3,0
VIX,BS_212.1,2020,4,1500
VIX,BS_212.1,2021,1,1500
VIX,BS_212.1,2021,2,0
VIX,BS_212.1,2021,3,0
VIX,BS_212.1,2019,4,0
VIX,BS_212.1,2020,1,1500
VIX,BS_212.1,2020,2,1500
VIX,BS_212.1,2020,3,1500
VIX,BS_212.1,2018,4,0
VIX,BS_212.1,2019,1,0
VIX,BS_212.1,2019,2,0
VIX,BS_212.1,2019,3,0
VIX,BS_212.2,2023,4,0
VIX,BS_212.2,2024,1,0
VIX,BS_212.2,2022,4,0
VIX,BS_212.2,2023,1,0
VIX,BS_212.2,2023,2,0
VIX,BS_212.2,2023,3,0
VIX,BS_212.2,2021,4,0
VIX,BS_212.2,2022,1,0
VIX,BS_212.2,2022,2,0
VIX,BS_212.2,2022,3,0
VIX,BS_212.2,2020,4,0
VIX,BS_212.2,2021,1,0
VIX,BS_212.2,2021,2,0
VIX,BS_212.2,2021,3,0
VIX,BS_212.2,2019,4,0
VIX,BS_212.2,2020,1,0
VIX,BS_212.2,2020,2,0
VIX,BS_212.2,2020,3,0
VIX,BS_212.2,2018,4,0
VIX,BS_212.2,2019,1,0
VIX,BS_212.2,2019,2,0
VIX,BS_212.2,2019,3,0
VIX,BS_212.3,2023,4,0
VIX,BS_212.3,2024,1,0
VIX,BS_212.3,2022,4,0
VIX,BS_212.3,2023,1,0
VIX,BS_212.3,2023,2,0
VIX,BS_212.3,2023,3,0
VIX,BS_212.3,2021,4,0
VIX,BS_212.3,2022,1,0
VIX,BS_212.3,2022,2,0
VIX,BS_212.3,2022,3,0
VIX,BS_212.3,2020,4,0
VIX,BS_212.3,2021,1,0
VIX,BS_212.3,2021,2,0
VIX,BS_212.3,2021,3,0
VIX,BS_212.3,2019,4,0
VIX,BS_212.3,2020,1,0
VIX,BS_212.3,2020,2,0
VIX,BS_212.3,2020,3,0
VIX,BS_212.3,2018,4,0
VIX,BS_212.3,2019,1,0
VIX,BS_212.3,2019,2,0
VIX,BS_212.3,2019,3,1500
VIX,BS_212.4,2023,4,0
VIX,BS_212.4,2024,1,0
VIX,BS_212.4,2022,4,0
VIX,BS_212.4,2023,1,0
VIX,BS_212.4,2023,2,0
VIX,BS_212.4,2023,3,0
VIX,BS_212.4,2021,4,0
VIX,BS_212.4,2022,1,0
VIX,BS_212.4,2022,2,0
VIX,BS_212.4,2022,3,0
VIX,BS_212.4,2020,4,0
VIX,BS_212.4,2021,1,0
VIX,BS_212.4,2021,2,0
VIX,BS_212.4,2021,3,0
VIX,BS_212.4,2019,4,0
VIX,BS_212.4,2020,1,0
VIX,BS_212.4,2020,2,0
VIX,BS_212.4,2020,3,0
VIX,BS_212.4,2018,4,0
VIX,BS_212.4,2019,1,0
VIX,BS_212.4,2019,2,0
VIX,BS_212.4,2019,3,0
VIX,BS_220,2023,4,24076
VIX,BS_220,2024,1,22462
VIX,BS_220,2022,4,3500
VIX,BS_220,2023,1,3421
VIX,BS_220,2023,2,3111
VIX,BS_220,2023,3,3264
VIX,BS_220,2021,4,2451
VIX,BS_220,2022,1,2226
VIX,BS_220,2022,2,2000
VIX,BS_220,2022,3,3297
VIX,BS_220,2020,4,2244
VIX,BS_220,2021,1,2098
VIX,BS_220,2021,2,2903
VIX,BS_220,2021,3,2677
VIX,BS_220,2019,4,2213
VIX,BS_220,2020,1,1655
VIX,BS_220,2020,2,1320
VIX,BS_220,2020,3,2335
VIX,BS_220,2018,4,4664
VIX,BS_220,2019,1,4038
VIX,BS_220,2019,2,3420
VIX,BS_220,2019,3,2814
VIX,BS_221,2023,4,12529
VIX,BS_221,2024,1,11527
VIX,BS_221,2022,4,3060
VIX,BS_221,2023,1,3005
VIX,BS_221,2023,2,2719
VIX,BS_221,2023,3,2432
VIX,BS_221,2021,4,2451
VIX,BS_221,2022,1,2226
VIX,BS_221,2022,2,2000
VIX,BS_221,2022,3,3297
VIX,BS_221,2020,4,2243
VIX,BS_221,2021,1,2098
VIX,BS_221,2021,2,2903
VIX,BS_221,2021,3,2677
VIX,BS_221,2019,4,1460
VIX,BS_221,2020,1,1226
VIX,BS_221,2020,2,1206
VIX,BS_221,2020,3,2332
VIX,BS_221,2018,4,2448
VIX,BS_221,2019,1,2193
VIX,BS_221,2019,2,1946
VIX,BS_221,2019,3,1703
VIX,BS_222,2023,4,0
VIX,BS_222,2024,1,26857
VIX,BS_222,2022,4,0
VIX,BS_222,2023,1,0
VIX,BS_222,2023,2,0
VIX,BS_222,2023,3,0
VIX,BS_222,2021,4,0
VIX,BS_222,2022,1,0
VIX,BS_222,2022,2,0
VIX,BS_222,2022,3,0
VIX,BS_222,2020,4,0
VIX,BS_222,2021,1,0
VIX,BS_222,2021,2,0
VIX,BS_222,2021,3,0
VIX,BS_222,2019,4,0
VIX,BS_222,2020,1,0
VIX,BS_222,2020,2,0
VIX,BS_222,2020,3,0
VIX,BS_222,2018,4,0
VIX,BS_222,2019,1,0
VIX,BS_222,2019,2,0
VIX,BS_222,2019,3,0
VIX,BS_223a,2023,4,0
VIX,BS_223a,2024,1,-15330
VIX,BS_223a,2022,4,0
VIX,BS_223a,2023,1,0
VIX,BS_223a,2023,2,0
VIX,BS_223a,2023,3,0
VIX,BS_223a,2021,4,0
VIX,BS_223a,2022,1,0
VIX,BS_223a,2022,2,0
VIX,BS_223a,2022,3,0
VIX,BS_223a,2020,4,0
VIX,BS_223a,2021,1,0
VIX,BS_223a,2021,2,0
VIX,BS_223a,2021,3,0
VIX,BS_223a,2019,4,0
VIX,BS_223a,2020,1,0
VIX,BS_223a,2020,2,0
VIX,BS_223a,2020,3,0
VIX,BS_223a,2018,4,0
VIX,BS_223a,2019,1,0
VIX,BS_223a,2019,2,0
VIX,BS_223a,2019,3,0
VIX,BS_227,2023,4,11546
VIX,BS_227,2024,1,10935
VIX,BS_227,2022,4,439
VIX,BS_227,2023,1,415
VIX,BS_227,2023,2,392
VIX,BS_227,2023,3,832
VIX,BS_227,2021,4,0
VIX,BS_227,2022,1,0
VIX,BS_227,2022,2,0
VIX,BS_227,2022,3,0
VIX,BS_227,2020,4,430000
VIX,BS_227,2021,1,0
VIX,BS_227,2021,2,0
VIX,BS_227,2021,3,0
VIX,BS_227,2019,4,752
VIX,BS_227,2020,1,429
VIX,BS_227,2020,2,114
VIX,BS_227,2020,3,3
VIX,BS_227,2018,4,2216
VIX,BS_227,2019,1,1845
VIX,BS_227,2019,2,1474
VIX,BS_227,2019,3,1111
VIX,BS_228,2023,4,0
VIX,BS_228,2024,1,23930
VIX,BS_228,2022,4,0
VIX,BS_228,2023,1,0
VIX,BS_228,2023,2,0
VIX,BS_228,2023,3,0
VIX,BS_228,2021,4,0
VIX,BS_228,2022,1,0
VIX,BS_228,2022,2,0
VIX,BS_228,2022,3,0
VIX,BS_228,2020,4,0
VIX,BS_228,2021,1,0
VIX,BS_228,2021,2,0
VIX,BS_228,2021,3,0
VIX,BS_228,2019,4,0
VIX,BS_228,2020,1,0
VIX,BS_228,2020,2,0
VIX,BS_228,2020,3,0
VIX,BS_228,2018,4,0
VIX,BS_228,2019,1,0
VIX,BS_228,2019,2,0
VIX,BS_228,2019,3,0
VIX,BS_229a,2023,4,0
VIX,BS_229a,2024,1,-12994
VIX,BS_229a,2022,4,0
VIX,BS_229a,2023,1,0
VIX,BS_229a,2023,2,0
VIX,BS_229a,2023,3,0
VIX,BS_229a,2021,4,0
VIX,BS_229a,2022,1,0
VIX,BS_229a,2022,2,0
VIX,BS_229a,2022,3,0
VIX,BS_229a,2020,4,0
VIX,BS_229a,2021,1,0
VIX,BS_229a,2021,2,0
VIX,BS_229a,2021,3,0
VIX,BS_229a,2019,4,0
VIX,BS_229a,2020,1,0
VIX,BS_229a,2020,2,0
VIX,BS_229a,2020,3,0
VIX,BS_229a,2018,4,0
VIX,BS_229a,2019,1,0
VIX,BS_229a,2019,2,0
VIX,BS_229a,2019,3,0
VIX,BS_230,2023,4,0
VIX,BS_230,2024,1,0
VIX,BS_230,2022,4,0
VIX,BS_230,2023,1,0
VIX,BS_230,2023,2,0
VIX,BS_230,2023,3,0
VIX,BS_230,2021,4,0
VIX,BS_230,2022,1,0
VIX,BS_230,2022,2,0
VIX,BS_230,2022,3,0
VIX,BS_230,2020,4,0
VIX,BS_230,2021,1,0
VIX,BS_230,2021,2,0
VIX,BS_230,2021,3,0
VIX,BS_230,2019,4,0
VIX,BS_230,2020,1,0
VIX,BS_230,2020,2,0
VIX,BS_230,2020,3,0
VIX,BS_230,2018,4,0
VIX,BS_230,2019,1,0
VIX,BS_230,2019,2,0
VIX,BS_230,2019,3,0
VIX,BS_231,2023,4,0
VIX,BS_231,2024,1,0
VIX,BS_231,2022,4,0
VIX,BS_231,2023,1,0
VIX,BS_231,2023,2,0
VIX,BS_231,2023,3,0
VIX,BS_231,2021,4,0
VIX,BS_231,2022,1,0
VIX,BS_231,2022,2,0
VIX,BS_231,2022,3,0
VIX,BS_231,2020,4,0
VIX,BS_231,2021,1,0
VIX,BS_231,2021,2,0
VIX,BS_231,2021,3,0
VIX,BS_231,2019,4,0
VIX,BS_231,2020,1,0
VIX,BS_231,2020,2,0
VIX,BS_231,2020,3,0
VIX,BS_231,2018,4,0
VIX,BS_231,2019,1,0
VIX,BS_231,2019,2,0
VIX,BS_231,2019,3,0
VIX,BS_2321,2023,4,0
VIX,BS_2321,2024,1,0
VIX,BS_2321,2022,4,0
VIX,BS_2321,2023,1,0
VIX,BS_2321,2023,2,0
VIX,BS_2321,2023,3,0
VIX,BS_2321,2021,4,0
VIX,BS_2321,2022,1,0
VIX,BS_2321,2022,2,0
VIX,BS_2321,2022,3,0
VIX,BS_2321,2020,4,0
VIX,BS_2321,2021,1,0
VIX,BS_2321,2021,2,0
VIX,BS_2321,2021,3,0
VIX,BS_2321,2019,4,0
VIX,BS_2321,2020,1,0
VIX,BS_2321,2020,2,0
VIX,BS_2321,2020,3,0
VIX,BS_2321,2018,4,0
VIX,BS_2321,2019,1,0
VIX,BS_2321,2019,2,0
VIX,BS_2321,2019,3,0
VIX,BS_240,2023,4,0
VIX,BS_240,2024,1,0
VIX,BS_240,2022,4,0
VIX,BS_240,2023,1,0
VIX,BS_240,2023,2,0
VIX,BS_240,2023,3,0
VIX,BS_240,2021,4,0
VIX,BS_240,2022,1,0
VIX,BS_240,2022,2,0
VIX,BS_240,2022,3,0
VIX,BS_240,2020,4,0
VIX,BS_240,2021,1,0
VIX,BS_240,2021,2,0
VIX,BS_240,2021,3,0
VIX,BS_240,2019,4,0
VIX,BS_240,2020,1,0
VIX,BS_240,2020,2,0
VIX,BS_240,2020,3,0
VIX,BS_240,2018,4,0
VIX,BS_240,2019,1,0
VIX,BS_240,2019,2,0
VIX,BS_240,2019,3,0
VIX,BS_250,2023,4,19319
VIX,BS_250,2024,1,21475
VIX,BS_250,2022,4,22343
VIX,BS_250,2023,1,49256
VIX,BS_250,2023,2,19097
VIX,BS_250,2023,3,19108
VIX,BS_250,2021,4,14083
VIX,BS_250,2022,1,35446
VIX,BS_250,2022,2,16295
VIX,BS_250,2022,3,18883
VIX,BS_250,2020,4,12489
VIX,BS_250,2021,1,14707
VIX,BS_250,2021,2,14537
VIX,BS_250,2021,3,14311
VIX,BS_250,2019,4,33718
VIX,BS_250,2020,1,35272
VIX,BS_250,2020,2,35793
VIX,BS_250,2020,3,36008
VIX,BS_250,2018,4,31359
VIX,BS_250,2019,1,33829
VIX,BS_250,2019,2,33766
VIX,BS_250,2019,3,33715
VIX,BS_251,2023,4,725
VIX,BS_251,2024,1,725
VIX,BS_251,2022,4,725
VIX,BS_251,2023,1,725
VIX,BS_251,2023,2,725
VIX,BS_251,2023,3,725
VIX,BS_251,2021,4,545
VIX,BS_251,2022,1,545
VIX,BS_251,2022,2,545
VIX,BS_251,2022,3,545
VIX,BS_251,2020,4,545
VIX,BS_251,2021,1,545
VIX,BS_251,2021,2,545
VIX,BS_251,2021,3,545
VIX,BS_251,2019,4,930
VIX,BS_251,2020,1,1179
VIX,BS_251,2020,2,1714
VIX,BS_251,2020,3,545
VIX,BS_251,2018,4,930
VIX,BS_251,2019,1,930
VIX,BS_251,2019,2,930
VIX,BS_251,2019,3,930
VIX,BS_252,2023,4,705
VIX,BS_252,2024,1,750
VIX,BS_252,2022,4,507
VIX,BS_252,2023,1,427
VIX,BS_252,2023,2,483
VIX,BS_252,2023,3,494
VIX,BS_252,2021,4,649
VIX,BS_252,2022,1,19511
VIX,BS_252,2022,2,361
VIX,BS_252,2022,3,2949
VIX,BS_252,2020,4,1450
VIX,BS_252,2021,1,1273
VIX,BS_252,2021,2,1103
VIX,BS_252,2021,3,876
VIX,BS_252,2019,4,124
VIX,BS_252,2020,1,100
VIX,BS_252,2020,2,86
VIX,BS_252,2020,3,1469
VIX,BS_252,2018,4,266
VIX,BS_252,2019,1,236
VIX,BS_252,2019,2,172
VIX,BS_252,2019,3,122
VIX,BS_253,2023,4,0
VIX,BS_253,2024,1,0
VIX,BS_253,2022,4,5722
VIX,BS_253,2023,1,30214
VIX,BS_253,2023,2,0
VIX,BS_253,2023,3,0
VIX,BS_253,2021,4,0
VIX,BS_253,2022,1,0
VIX,BS_253,2022,2,0
VIX,BS_253,2022,3,0
VIX,BS_253,2020,4,0
VIX,BS_253,2021,1,0
VIX,BS_253,2021,2,0
VIX,BS_253,2021,3,0
VIX,BS_253,2019,4,0
VIX,BS_253,2020,1,0
VIX,BS_253,2020,2,0
VIX,BS_253,2020,3,0
VIX,BS_253,2018,4,0
VIX,BS_253,2019,1,0
VIX,BS_253,2019,2,0
VIX,BS_253,2019,3,0
VIX,BS_254,2023,4,17888
VIX,BS_254,2024,1,20000
VIX,BS_254,2022,4,15388
VIX,BS_254,2023,1,17888
VIX,BS_254,2023,2,17888
VIX,BS_254,2023,3,17888
VIX,BS_254,2021,4,12888
VIX,BS_254,2022,1,15388
VIX,BS_254,2022,2,15388
VIX,BS_254,2022,3,15388
VIX,BS_254,2020,4,10492
VIX,BS_254,2021,1,12888
VIX,BS_254,2021,2,12888
VIX,BS_254,2021,3,12888
VIX,BS_254,2019,4,9162
VIX,BS_254,2020,1,10492
VIX,BS_254,2020,2,10492
VIX,BS_254,2020,3,10492
VIX,BS_254,2018,4,6662
VIX,BS_254,2019,1,9162
VIX,BS_254,2019,2,9162
VIX,BS_254,2019,3,9162
VIX,BS_255,2023,4,0
VIX,BS_255,2024,1,0
VIX,BS_255,2022,4,0
VIX,BS_255,2023,1,0
VIX,BS_255,2023,2,0
VIX,BS_255,2023,3,0
VIX,BS_255,2021,4,0
VIX,BS_255,2022,1,0
VIX,BS_255,2022,2,0
VIX,BS_255,2022,3,0
VIX,BS_255,2020,4,0
VIX,BS_255,2021,1,0
VIX,BS_255,2021,2,0
VIX,BS_255,2021,3,0
VIX,BS_255,2019,4,23500
VIX,BS_255,2020,1,23500
VIX,BS_255,2020,2,23500
VIX,BS_255,2020,3,23500
VIX,BS_255,2018,4,23500
VIX,BS_255,2019,1,23500
VIX,BS_255,2019,2,23500
VIX,BS_255,2019,3,23500
VIX,BS_270,2023,4,9086811
VIX,BS_270,2024,1,10280917
VIX,BS_270,2022,4,8148069
VIX,BS_270,2023,1,7904258
VIX,BS_270,2023,2,8552368
VIX,BS_270,2023,3,8776706
VIX,BS_270,2021,4,4729585
VIX,BS_270,2022,1,5661523
VIX,BS_270,2022,2,8527557
VIX,BS_270,2022,3,8238167
VIX,BS_270,2020,4,2114863
VIX,BS_270,2021,1,2553903
VIX,BS_270,2021,2,2920539
VIX,BS_270,2021,3,2995714
VIX,BS_270,2019,4,1766240
VIX,BS_270,2020,1,1689526
VIX,BS_270,2020,2,1775983
VIX,BS_270,2020,3,1931665
VIX,BS_270,2018,4,1530284
VIX,BS_270,2019,1,2030219
VIX,BS_270,2019,2,1884594
VIX,BS_270,2019,3,1886239
VIX,BS_300,2023,4,257314
VIX,BS_300,2024,1,1289472
VIX,BS_300,2022,4,284995
VIX,BS_300,2023,1,30746
VIX,BS_300,2023,2,113293
VIX,BS_300,2023,3,138429
VIX,BS_300,2021,4,967910
VIX,BS_300,2022,1,1631773
VIX,BS_300,2022,2,320481
VIX,BS_300,2022,3,272514
VIX,BS_300,2020,4,365748
VIX,BS_300,2021,1,486089
VIX,BS_300,2021,2,744879
VIX,BS_300,2021,3,672421
VIX,BS_300,2019,4,345549
VIX,BS_300,2020,1,293415
VIX,BS_300,2020,2,309094
VIX,BS_300,2020,3,315267
VIX,BS_300,2018,4,425965
VIX,BS_300,2019,1,674653
VIX,BS_300,2019,2,518914
VIX,BS_300,2019,3,480383
VIX,BS_310,2023,4,186613
VIX,BS_310,2024,1,1226334
VIX,BS_310,2022,4,284848
VIX,BS_310,2023,1,30598
VIX,BS_310,2023,2,33774
VIX,BS_310,2023,3,89259
VIX,BS_310,2021,4,449269
VIX,BS_310,2022,1,1091049
VIX,BS_310,2022,2,84093
VIX,BS_310,2022,3,48104
VIX,BS_310,2020,4,126910
VIX,BS_310,2021,1,332572
VIX,BS_310,2021,2,429422
VIX,BS_310,2021,3,346794
VIX,BS_310,2019,4,212839
VIX,BS_310,2020,1,68377
VIX,BS_310,2020,2,76202
VIX,BS_310,2020,3,70380
VIX,BS_310,2018,4,308567
VIX,BS_310,2019,1,428250
VIX,BS_310,2019,2,275514
VIX,BS_310,2019,3,231930
VIX,BS_311,2023,4,0
VIX,BS_311,2024,1,990000
VIX,BS_311,2022,4,0
VIX,BS_311,2023,1,0
VIX,BS_311,2023,2,0
VIX,BS_311,2023,3,0
VIX,BS_311,2021,4,250000
VIX,BS_311,2022,1,750000
VIX,BS_311,2022,2,0
VIX,BS_311,2022,3,0
VIX,BS_311,2020,4,80000
VIX,BS_311,2021,1,180000
VIX,BS_311,2021,2,180000
VIX,BS_311,2021,3,180000
VIX,BS_311,2019,4,180000
VIX,BS_311,2020,1,50000
VIX,BS_311,2020,2,0
VIX,BS_311,2020,3,40000
VIX,BS_311,2018,4,80000
VIX,BS_311,2019,1,80000
VIX,BS_311,2019,2,50000
VIX,BS_311,2019,3,0
VIX,BS_312,2023,4,0
VIX,BS_312,2024,1,990000
VIX,BS_312,2022,4,0
VIX,BS_312,2023,1,0
VIX,BS_312,2023,2,0
VIX,BS_312,2023,3,0
VIX,BS_312,2021,4,250000
VIX,BS_312,2022,1,750000
VIX,BS_312,2022,2,0
VIX,BS_312,2022,3,0
VIX,BS_312,2020,4,80000
VIX,BS_312,2021,1,180000
VIX,BS_312,2021,2,180000
VIX,BS_312,2021,3,180000
VIX,BS_312,2019,4,180000
VIX,BS_312,2020,1,50000
VIX,BS_312,2020,2,0
VIX,BS_312,2020,3,40000
VIX,BS_312,2018,4,80000
VIX,BS_312,2019,1,80000
VIX,BS_312,2019,2,50000
VIX,BS_312,2019,3,0
VIX,BS_313,2023,4,0
VIX,BS_313,2024,1,0
VIX,BS_313,2022,4,0
VIX,BS_313,2023,1,0
VIX,BS_313,2023,2,0
VIX,BS_313,2023,3,0
VIX,BS_313,2021,4,0
VIX,BS_313,2022,1,0
VIX,BS_313,2022,2,0
VIX,BS_313,2022,3,0
VIX,BS_313,2020,4,0
VIX,BS_313,2021,1,0
VIX,BS_313,2021,2,0
VIX,BS_313,2021,3,0
VIX,BS_313,2019,4,0
VIX,BS_313,2020,1,0
VIX,BS_313,2020,2,0
VIX,BS_313,2020,3,0
VIX,BS_313,2018,4,0
VIX,BS_313,2019,1,0
VIX,BS_313,2019,2,0
VIX,BS_313,2019,3,0
VIX,BS_314,2023,4,0
VIX,BS_314,2024,1,0
VIX,BS_314,2022,4,0
VIX,BS_314,2023,1,0
VIX,BS_314,2023,2,0
VIX,BS_314,2023,3,0
VIX,BS_314,2021,4,0
VIX,BS_314,2022,1,0
VIX,BS_314,2022,2,0
VIX,BS_314,2022,3,0
VIX,BS_314,2020,4,0
VIX,BS_314,2021,1,0
VIX,BS_314,2021,2,0
VIX,BS_314,2021,3,0
VIX,BS_314,2019,4,0
VIX,BS_314,2020,1,0
VIX,BS_314,2020,2,0
VIX,BS_314,2020,3,0
VIX,BS_314,2018,4,0
VIX,BS_314,2019,1,0
VIX,BS_314,2019,2,0
VIX,BS_314,2019,3,0
VIX,BS_315,2023,4,0
VIX,BS_315,2024,1,0
VIX,BS_315,2022,4,0
VIX,BS_315,2023,1,0
VIX,BS_315,2023,2,0
VIX,BS_315,2023,3,0
VIX,BS_315,2021,4,100000
VIX,BS_315,2022,1,0
VIX,BS_315,2022,2,0
VIX,BS_315,2022,3,0
VIX,BS_315,2020,4,0
VIX,BS_315,2021,1,0
VIX,BS_315,2021,2,0
VIX,BS_315,2021,3,0
VIX,BS_315,2019,4,0
VIX,BS_315,2020,1,0
VIX,BS_315,2020,2,0
VIX,BS_315,2020,3,0
VIX,BS_315,2018,4,0
VIX,BS_315,2019,1,0
VIX,BS_315,2019,2,0
VIX,BS_315,2019,3,0
VIX,BS_316,2023,4,0
VIX,BS_316,2024,1,0
VIX,BS_316,2022,4,0
VIX,BS_316,2023,1,0
VIX,BS_316,2023,2,0
VIX,BS_316,2023,3,0
VIX,BS_316,2021,4,0
VIX,BS_316,2022,1,0
VIX,BS_316,2022,2,0
VIX,BS_316,2022,3,0
VIX,BS_316,2020,4,0
VIX,BS_316,2021,1,0
VIX,BS_316,2021,2,100000
VIX,BS_316,2021,3,100000
VIX,BS_316,2019,4,0
VIX,BS_316,2020,1,0
VIX,BS_316,2020,2,0
VIX,BS_316,2020,3,0
VIX,BS_316,2018,4,200000
VIX,BS_316,2019,1,200000
VIX,BS_316,2019,2,200000
VIX,BS_316,2019,3,200000
VIX,BS_317,2023,4,0
VIX,BS_317,2024,1,0
VIX,BS_317,2022,4,0
VIX,BS_317,2023,1,0
VIX,BS_317,2023,2,0
VIX,BS_317,2023,3,0
VIX,BS_317,2021,4,0
VIX,BS_317,2022,1,0
VIX,BS_317,2022,2,0
VIX,BS_317,2022,3,0
VIX,BS_317,2020,4,0
VIX,BS_317,2021,1,0
VIX,BS_317,2021,2,0
VIX,BS_317,2021,3,0
VIX,BS_317,2019,4,0
VIX,BS_317,2020,1,0
VIX,BS_317,2020,2,0
VIX,BS_317,2020,3,0
VIX,BS_317,2018,4,0
VIX,BS_317,2019,1,0
VIX,BS_317,2019,2,0
VIX,BS_317,2019,3,0
VIX,BS_318,2023,4,2337
VIX,BS_318,2024,1,4042
VIX,BS_318,2022,4,4529
VIX,BS_318,2023,1,969
VIX,BS_318,2023,2,1816
VIX,BS_318,2023,3,2844
VIX,BS_318,2021,4,5396
VIX,BS_318,2022,1,5547
VIX,BS_318,2022,2,1495
VIX,BS_318,2022,3,1564
VIX,BS_318,2020,4,1772
VIX,BS_318,2021,1,3230
VIX,BS_318,2021,2,4099
VIX,BS_318,2021,3,3541
VIX,BS_318,2019,4,528
VIX,BS_318,2020,1,541
VIX,BS_318,2020,2,670
VIX,BS_318,2020,3,911
VIX,BS_318,2018,4,635
VIX,BS_318,2019,1,884
VIX,BS_318,2019,2,494
VIX,BS_318,2019,3,549
VIX,BS_319,2023,4,0
VIX,BS_319,2024,1,0
VIX,BS_319,2022,4,0
VIX,BS_319,2023,1,0
VIX,BS_319,2023,2,0
VIX,BS_319,2023,3,0
VIX,BS_319,2021,4,0
VIX,BS_319,2022,1,0
VIX,BS_319,2022,2,0
VIX,BS_319,2022,3,0
VIX,BS_319,2020,4,0
VIX,BS_319,2021,1,0
VIX,BS_319,2021,2,0
VIX,BS_319,2021,3,0
VIX,BS_319,2019,4,0
VIX,BS_319,2020,1,0
VIX,BS_319,2020,2,0
VIX,BS_319,2020,3,0
VIX,BS_319,2018,4,0
VIX,BS_319,2019,1,0
VIX,BS_319,2019,2,0
VIX,BS_319,2019,3,0
VIX,BS_320,2023,4,110460
VIX,BS_320,2024,1,0
VIX,BS_320,2022,4,264840
VIX,BS_320,2023,1,0
VIX,BS_320,2023,2,0
VIX,BS_320,2023,3,0
VIX,BS_320,2021,4,0
VIX,BS_320,2022,1,239163
VIX,BS_320,2022,2,50908
VIX,BS_320,2022,3,0
VIX,BS_320,2020,4,15325
VIX,BS_320,2021,1,75268
VIX,BS_320,2021,2,0
VIX,BS_320,2021,3,0
VIX,BS_320,2019,4,1821
VIX,BS_320,2020,1,7345
VIX,BS_320,2020,2,2066
VIX,BS_320,2020,3,0
VIX,BS_320,2018,4,374
VIX,BS_320,2019,1,5
VIX,BS_320,2019,2,8815
VIX,BS_320,2019,3,29
VIX,BS_321,2023,4,0
VIX,BS_321,2024,1,0
VIX,BS_321,2022,4,0
VIX,BS_321,2023,1,0
VIX,BS_321,2023,2,0
VIX,BS_321,2023,3,0
VIX,BS_321,2021,4,50
VIX,BS_321,2022,1,50
VIX,BS_321,2022,2,50
VIX,BS_321,2022,3,50
VIX,BS_321,2020,4,165
VIX,BS_321,2021,1,125
VIX,BS_321,2021,2,32075
VIX,BS_321,2021,3,70
VIX,BS_321,2019,4,230
VIX,BS_321,2020,1,345
VIX,BS_321,2020,2,54600
VIX,BS_321,2020,3,195
VIX,BS_321,2018,4,10411
VIX,BS_321,2019,1,127036
VIX,BS_321,2019,2,325
VIX,BS_321,2019,3,15455
VIX,BS_322,2023,4,66947
VIX,BS_322,2024,1,55500
VIX,BS_322,2022,4,11010
VIX,BS_322,2023,1,28580
VIX,BS_322,2023,2,31009
VIX,BS_322,2023,3,85309
VIX,BS_322,2021,4,55916
VIX,BS_322,2022,1,56348
VIX,BS_322,2022,2,19315
VIX,BS_322,2022,3,30009
VIX,BS_322,2020,4,19749
VIX,BS_322,2021,1,71553
VIX,BS_322,2021,2,70656
VIX,BS_322,2021,3,29136
VIX,BS_322,2019,4,21173
VIX,BS_322,2020,1,2930
VIX,BS_322,2020,2,11951
VIX,BS_322,2020,3,27095
